time,open,high,low,close,EXTREME BUY,STRONG BUY,BUY,EXTREME SELL,STRONG SELL,SELL,FTD Progress,HIGH RISK,EMA20,EMA60,SMA200,Bottom Score,Top Score,Risk Score,Stage,Stage Count (v19.1: Hysteresis Test),Trend Score,Momentum Score,Volatility Score,Context Score,Buy Probability (%),FTD Rally Day,FTD Confirmed,FTD Candidate,VIX,VIX Score,Distance from 52W Low (%),Distance from 52W High (%),Risk-Reward Score,Sentiment Score,Liquidity Score,Recession Score,Safe Haven Score,TD Buy Count,TD Buy 9,TD Buy 13+,WVF Extreme,WVF Filtered,RSI,Volume,Buy Extreme Signal,Buy Strong Signal,Buy Moderate Signal,Risk High Signal,VIX Regime (0=LOW/1=NORMAL/2=HIGH),VIX Regime Adjust,EXTREME BUY Threshold,STRONG BUY Threshold,FTD Score (v19: 1.0pt),TD Score (v19: 5.0pt),WVF Score (v19: 1.0pt),TD Volatility Weight
1288791000,1193.79,1198.3,1183.56,1197.96,0,0,0,0,0,0,0,0,1176.6388438757422,1145.8274434567472,1123.3101499999973,5.20375725273097,13.154603038393155,0,2,36,0,0,2.67288615219527,2.057802259378339,37.883157102196904,0,0,0,21.57001,0,18.50313084250824,1.7904574520413115,0,0,0,0,0,0,0,0,0,0,70.21513459281489,4665480000,0,0,0,0,0,3,21,17,0,0,0,1
1288877400,1198.34,1221.25,1198.34,1221.06,0,0,0,0,0,0,0,0,1180.8694301732905,1148.2940846548868,1123.8330499999972,5.926509449040161,13.8937814209821,0,2,37,0,0,3.3299336033854434,2.057802259378339,40.51683571829377,0,0,0,19.56,0,20.788200730035314,0.0155578300921232,0,0,0,0,0,0,0,0,0,0,77.62490643210472,5695470000,0,0,0,0,0,3,21,17,0,0,0,1
1288963800,1221.2,1227.08,1220.29,1225.85,0,0,0,0,0,0,0,0,1185.1532939663105,1150.836901551448,1124.5034999999973,4.299206767426659,12.229494587513745,0,2,38,0,0,1.8505675291913506,2.057802259378339,34.68648398492452,0,0,0,18.52,0,21.262031239180534,0.10023796329497818,0,0,0,0,0,0,0,0,0,0,78.80251702997872,5637460000,0,0,0,0,0,3,21,17,0,0,0,1
1289226600,1223.24,1224.57,1217.55,1223.25,0,0,0,0,0,0,0,0,1188.7815516838048,1153.2111015005808,1125.1358499999974,4.158366431050506,12.085453334401771,0,2,39,0,0,1.722530859758485,2.057802259378339,34.200129145618746,0,0,0,18.25999,0,21.004837225865806,0.31212308895914914,0,0,0,0,0,0,0,0,0,0,76.4505040382761,3937230000,0,0,0,0,0,3,21,17,0,0,0,1
1289313000,1223.59,1226.84,1208.94,1213.4,0,0,0,0,1,0,0,0,1191.1261658091566,1155.1845080087585,1125.7419999999972,5.495577026301497,12.263093453091143,0,2,40,0,0,2.938176855441203,2.057802259378339,38.93891035392797,0,0,0,18.28999,0,20.030467598500373,1.1148417381099713,0,0,0,0,0,0,0,0,0,0,68.15155730847823,4848040000,0,0,0,0,0,3,21,17,0,0,0,1
1289399400,1213.14,1218.75,1204.33,1218.71,0,0,0,0,0,0,0,0,1193.753197636856,1157.2673110248647,1126.348049999997,4.607092160678113,11.983295683489262,0,2,41,0,0,2.130463341238127,2.057802259378339,35.760780649078846,0,0,0,19.08,0,20.555736910308543,0.6821071160804424,0,0,0,0,0,1,0,0,0,0,70.03968750000031,4561300000,0,0,0,0,0,3,21,17,0,0,0,1
1289485800,1213.04,1215.45,1204.49,1213.54,0,0,0,0,0,0,0,0,1195.6376550047744,1159.1123172207708,1126.9930999999972,4.583073710681389,0,0,2,42,0,0,2.108628386695651,2.057802259378339,35.6764404999393,0,0,0,18.47,0,20.044316506909617,1.1034325390357569,0,0,0,0,0,2,0,0,0,0,65.9406875593728,3931120000,0,0,0,0,0,3,21,17,0,0,0,1
1289572200,1209.07,1210.5,1194.08,1199.21,0,0,0,0,0,0,0,0,1195.977878337653,1160.4269953446799,1127.6197999999972,6.097477754316369,0,0,2,43,0,0,2.949518903597234,2.593642691235828,41.14853199998802,0,0,0,18.64,0,18.62678181044802,2.2712455585617803,0,0,0,0,0,3,0,0,1,0,56.134428762551956,4213620000,0,0,0,0,0,3,21,17,0,0,1,1
1289831400,1200.44,1207.43,1197.15,1197.75,0,0,0,0,0,0,0,0,1196.146651829305,1161.6507004153461,1128.162649999997,5.007668473561186,0,0,2,44,0,0,2.23692884050759,2.3154970445480325,37.18006805168176,0,0,0,20.61,0,18.482357479894358,2.3902272060501293,0,0,0,0,0,4,0,0,0,1,55.23318695317339,3503370000,0,0,0,0,0,3,21,17,0,0,0.5,1
1289917800,1194.79,1194.79,1173,1178.34,0,0,1,0,0,0,0,0,1194.450780226514,1162.1978905656626,1128.5377499999972,7.269580599842203,0,0,2,45,0,0,3.8385260610764287,2.7701835751437556,45.54753024045622,0,0,0,20.2,0,16.56230524972549,3.9720311634123298,0,0,0,0,0,5,0,0,1,0,44.91002611442449,5116380000,0,0,0,0,0,3,21,17,0,0,1,1
