time,open,high,low,close,EXTREME BUY,STRONG BUY,BUY,EXTREME SELL,STRONG SELL,SELL,FTD Progress,HIGH RISK,EMA20,EMA60,SMA200,Bottom Score,Top Score,Risk Score,Stage,Stage Count (v19.1: Hysteresis Test),Trend Score,Momentum Score,Volatility Score,Context Score,Buy Probability (%),FTD Rally Day,FTD Confirmed,FTD Candidate,VIX,VIX Score,Distance from 52W Low (%),Distance from 52W High (%),Risk-Reward Score,Sentiment Score,Liquidity Score,Recession Score,Safe Haven Score,TD Buy Count,TD Buy 9,TD Buy 13+,WVF Extreme,WVF Filtered,RSI,Volume,Buy Extreme Signal,Buy Strong Signal,Buy Moderate Signal,Risk High Signal,VIX Regime (0=LOW/1=NORMAL/2=HIGH),VIX Regime Adjust,EXTREME BUY Threshold,STRONG BUY Threshold,FTD Score (v19: 1.0pt),TD Score (v19: 5.0pt),WVF Score (v19: 1.0pt),TD Volatility Weight
1288791000,31.88,31.92,31.49899,31.72,0,0,0,0,0,0,0,0,31.71609975897963,31.349058078569243,30.208325399999993,5.246793004036807,6.921961314461744,0,3,7,0,0,3.771967745107002,2.057802259378339,38.03815991281598,0,0,0,21.57001,0,23.136693764244477,2.0987352156590284,0,0,0,0,0,0,0,0,0,0,51.206129342657334,8632461,0,0,0,0,0,3,21,17,0,0,0,1
1288877400,32.11,32.11,31.91,32.06,0,0,0,0,0,0,0,0,31.748852162886333,31.372367649763696,30.21617535,5.276792751719111,6.951294401084442,0,3,1,0,0,3.80530079808734,2.057802259378339,38.14635531005831,0,0,0,19.56,0,24.456570053016343,1.0493521757259807,0,0,0,0,0,0,0,0,0,0,58.454460071392255,8827590,0,0,0,0,0,3,21,17,0,0,0,1
1288963800,32.02,32.10001,31.92,32.05,0,0,0,0,0,0,0,0,31.77753290927811,31.394585103869804,30.227325299999997,3.935162358415039,6.785205195256454,0,3,2,0,0,2.3146003610828156,2.057802259378339,33.43614096269097,0,0,0,18.52,0,24.41775016217009,1.0802163827828506,0,0,0,0,0,0,0,0,0,0,58.18070794682231,5357387,0,0,0,0,0,3,21,17,0,0,0,1
1289226600,32.00999,32.00999,31.75,31.87,0,0,0,0,0,0,0,0,31.786339298870672,31.410172477513417,30.2365753,5.429862143419038,0,0,2,3,0,0,2.8784360528207866,2.057802259378339,38.70021957631747,0,0,0,18.25999,0,23.71899212693795,1.6357721098062112,0,0,0,0,0,0,0,0,0,0,53.33855728675448,3778419,0,0,0,0,0,3,21,17,0,0,0,1
1289313000,31.92999,32.03,31.66,31.75999,0,0,1,0,0,0,0,0,31.78382984183537,31.42164190448019,30.24467525,6.289290567618922,0,0,2,1,0,0,3.6597346202752257,2.057802259378339,41.860723710533634,0,0,0,18.28999,0,23.291934507738553,1.9753092516386703,0,0,0,0,0,0,0,0,0,0,50.568530474864154,9396227,0,0,0,0,0,3,21,17,0,0,0,1
1289399400,31.72,31.8,31.39999,31.62,0,0,0,0,0,0,0,0,31.76822699975581,31.428145448595593,30.25307525,8.333233459726301,0,0,2,2,0,2,3.5178645221910254,2.057802259378339,49.60248358860372,0,0,0,19.08,0,22.748494855782177,2.407377286227562,0,0,0,0,0,1,0,0,0,0,47.208722268608774,7738875,0,0,0,0,0,3,21,17,0,0,0,1
1289485800,31.53999,31.6102,31.47,31.60001,0,0,0,0,0,0,0,0,31.7522063331124,31.433780351920326,30.262525249999996,5.937183553344613,5.979498327765611,0,3,3,0,2,2.2273710124711457,2.3694996023562016,40.55618509834232,0,0,0,18.47,0,22.67089389398056,2.469074836134213,0,2,0,0,0,2,0,0,0,0,46.731256679658955,4907527,0,0,0,0,0,3,21,17,0,0,0,1
1289572200,31.5,31.5,31.21001,31.34,0,0,0,0,0,0,0,0,31.712948587101696,31.430705586283594,30.271575249999998,10.206793925236079,5.897490129892234,0,3,4,0,5,3.3870760730391463,2.953806066112051,56.724850805288895,0,0,0,18.64,0,21.661537912087706,3.271575083819478,0,2,0,0,0,3,0,0,1,0,40.932322738720266,7300922,0,0,0,0,0,3,21,17,0,0,1,1
1289831400,31.45,31.63,31.42999,31.44501,0,0,0,0,0,0,0,0,31.687430626425343,31.431174583454624,30.280200299999997,9.138056588412054,5.4142144506406344,0,3,5,0,5,2.837899164798693,2.3154970445480325,52.6770734418908,0,0,0,20.61,0,22.069185585863977,2.9474700455154537,0,0,0,0,0,4,0,0,0,1,43.95705501625602,3618562,0,0,0,0,0,3,21,17,0,0,0.5,1
1289917800,31.34,31.38,30.89999,31.08,0,0,0,0,0,0,0,0,31.62958009057531,31.41966066268562,30.285800249999998,10.065395318578764,5.920821506546071,0,3,1,0,5,3.413589001054871,2.7701835751437556,56.19325459675652,0,0,0,20.2,0,20.652220750085696,4.074044467297687,0,0,0,0,0,5,0,0,1,0,36.88636641168919,9276582,0,0,0,0,0,3,21,17,0,0,1,1
1290004200,31.12,31.19,30.99001,31.065,0,0,0,0,0,0,0,0,31.575810558139565,31.40803244423691,30.29237525,8.935467397024196,4.816003094359383,0,3,2,0,5,2.1581135326609067,2.7701835751437556,51.9041351294748,0,0,0,22.58,0,20.593990913816363,4.1203407778829595,0,0,0,0,0,6,0,0,1,0,36.625637319192144,5405836,0,0,0,0,1,0,18,14,0,0,1,1
1290090600,31.31,31.33,31.10001,31.25,0,0,0,0,0,0,0,0,31.544780981173894,31.402851052622584,30.303775249999997,10.950874712796386,0,0,2,3,0,5,2.6398436034486803,2.3154970445480325,59.494126164829744,0,0,0,21.75999,0,21.31215889447163,3.5493529473311645,0,0,0,0,0,7,0,0,0,1,42.0647912056018,4427316,0,0,0,0,1,0,18,14,0,0,0.5,1
1290177000,31.16,31.27,30.91,31.13,0,0,0,0,0,0,0,0,31.505278030585902,31.393905116471025,30.314825249999995,11.642107302405293,0,0,2,4,0,5,2.6299278451654873,2.953806066112051,62.01405755602132,0,0,0,18.75,0,20.846320204316854,3.919723432013415,0,2,0,0,0,8,0,0,1,0,39.68551964424188,4370496,0,0,0,0,0,3,21,17,0,0,1,1
