time,open,high,low,close,EXTREME BUY,STRONG BUY,BUY,EXTREME SELL,STRONG SELL,SELL,FTD Progress,HIGH RISK,EMA20,EMA60,SMA200,Bottom Score,Top Score,Risk Score,Stage,Stage Count (v19.1: Hysteresis Test),Trend Score,Momentum Score,Volatility Score,Context Score,Buy Probability (%),FTD Rally Day,FTD Confirmed,FTD Candidate,VIX,VIX Score,Distance from 52W Low (%),Distance from 52W High (%),Risk-Reward Score,Sentiment Score,Liquidity Score,Recession Score,Safe Haven Score,TD Buy Count,TD Buy 9,TD Buy 13+,WVF Extreme,WVF Filtered,RSI,Volume,Buy Extreme Signal,Buy Strong Signal,Buy Moderate Signal,Risk High Signal,VIX Regime (0=LOW/1=NORMAL/2=HIGH),VIX Regime Adjust,EXTREME BUY Threshold,STRONG BUY Threshold,FTD Score (v19: 1.0pt),TD Score (v19: 5.0pt),WVF Score (v19: 1.0pt),TD Volatility Weight
1503792000,332.18,348.13,330.73,348.13,0,0,0,0,0,0,0,0,NaN,NaN,NaN,5.757616761877629,5.994851806384285,0,2,11,0,0,2.8646974538961874,2.3694996023562016,39.895875789269816,0,0,0,11.28,0,NaN,NaN,0,2,0,0,0,0,0,0,0,0,NaN,4635.43715,0,0,0,0,1,0,23,19,0,0,0,NaN
1503878400,348.11,351,331.95,346,0,0,0,0,0,0,0,0,NaN,NaN,NaN,5.469319403818562,4.645945612281306,0,2,12,0,0,2.602608946569764,2.3694996023562016,38.843472640795554,0,0,0,11.32,0,NaN,NaN,0,2,0,0,0,0,0,0,0,0,NaN,4279.1817,0,0,0,0,1,0,23,19,0,0,0,NaN
1503964800,346,377.6,346,374.7,0,0,0,0,0,0,0,0,NaN,NaN,NaN,5.589833167826049,7.098875139234999,0,2,13,0,0,2.7121669138492965,2.3694996023562016,39.28219408385674,0,0,0,11.7,0,NaN,NaN,0,2,0,0,0,0,0,0,0,0,NaN,3032.13425,0,0,0,0,1,0,23,19,0,0,0,NaN
1504051200,374.7,393.71,362.05,385.93,0,0,0,0,0,0,0,0,NaN,NaN,NaN,4.834220923034689,5.050469698476733,0,2,14,0,0,2.0252466913116964,2.3694996023562016,36.56264082334876,0,0,0,11.22,0,NaN,NaN,0,2,0,0,0,0,0,0,0,0,NaN,4446.59608,0,0,0,0,1,0,23,19,0,0,0,NaN
1504137600,384.64,389.36,377.78,384.79,0,0,0,0,0,0,0,0,NaN,NaN,NaN,4.534500026679322,6.543936963567837,0,2,15,0,0,1.7527731491704548,2.3694996023562016,35.506146833143376,0,0,0,10.59,0,NaN,NaN,0,2,0,0,0,0,0,0,0,0,79.89024478301684,4433.61656,0,0,0,0,1,0,23,19,0,0,0,NaN
1504224000,384.79,394.39,383.18,388.46,0,0,0,0,0,0,0,0,NaN,NaN,NaN,4.2798082368504184,6.283456723970095,0,2,16,0,0,1.5212351584169062,2.3694996023562016,34.619303315715044,0,0,0,10.13,0,NaN,NaN,0,2,0,0,0,0,0,0,0,0,80.44822465235589,4198.68434,0,0,0,0,1,0,23,19,0,0,0,NaN
1504310400,388.46,394.32,320.08,343.14,0,0,0,0,0,0,0,0,NaN,NaN,NaN,6.3356790691346045,5.213017393215442,0,2,17,0,0,3.3902086423116207,2.3694996023562016,42.03348460859419,0,0,0,10.13,0,NaN,NaN,0,2,0,0,0,1,0,0,0,0,58.764447905006364,8240.32724,0,0,0,0,1,0,23,19,0,0,0,NaN
1504396800,343.14,367.28,320.08,341.77,0,0,0,0,0,0,0,0,NaN,NaN,NaN,5.811308199996566,4.8697928243250885,0,2,18,0,0,2.91350785218613,2.3694996023562016,40.09293878260182,0,0,0,10.13,0,NaN,NaN,0,2,0,0,0,2,0,0,0,0,58.25329094640319,5253.62211,0,0,0,0,1,0,23,19,0,0,0,NaN
1504483200,341.77,344.55,267.94,283.77,0,0,0,0,0,0,0,0,NaN,NaN,NaN,6.9194666038990285,5.5951328705157914,0,2,19,0,0,3.920924583006551,2.3694996023562016,44.2229936596811,0,0,0,10.13,0,NaN,NaN,0,2,0,0,0,3,0,0,0,0,41.711363447016836,6737.81061,0,0,0,0,1,0,23,19,0,0,0,NaN
1504569600,286.81,321.52,235.55,312.09,0,0,0,0,0,0,0,0,331.25149999999996,NaN,NaN,6.121066686924311,6.087660003878515,0,2,20,0,0,3.1951064766658983,2.3694996023562016,41.23592323875338,0,0,0,12.23,0,NaN,NaN,0,2,0,0,0,4,0,0,0,0,49.28420430379938,8344.41924,0,0,0,0,1,0,23,19,0,0,0,NaN
1504656000,313.29,336.34,312.09,335,0,0,0,0,0,0,0,0,331.6085,NaN,NaN,5.166874386598256,6.349141783525631,0,2,21,0,0,2.639356273892802,2.057802259378339,37.75051174628104,0,0,0,11.63,0,NaN,NaN,0,0,0,0,0,5,0,0,0,0,54.44084762162605,5486.30988,0,0,0,0,1,0,23,19,0,0,0,NaN
1504742400,335,342.5,320.17,334.49,0,0,0,0,0,0,0,0,331.8829285714286,NaN,NaN,4.1589689778563255,4.620482588695237,0,2,22,0,0,1.7230786295819567,2.057802259378339,34.20220291102706,0,0,0,11.55,0,NaN,NaN,0,0,0,0,0,6,0,0,0,0,54.30846798918165,3103.89745,0,0,0,0,1,0,23,19,0,0,0,NaN
1504828800,334.49,335.1,272,302.99,0,0,0,0,0,0,0,0,329.1312210884354,NaN,NaN,5.570370589253436,5.232377870334675,0,2,23,0,0,3.0061710035793303,2.057802259378339,39.211222733877335,0,0,0,12.12,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,46.74746486535171,4915.75693,0,0,0,0,1,0,23,19,0,0,0,NaN
1504915200,302.99,307,281.66,296.74,0,0,0,0,0,0,0,0,326.0463428895368,NaN,NaN,4.500313327925833,3.7327851367570966,0,2,24,0,0,1.721694332121828,2.3694996023562016,35.38651168489506,0,0,0,12.12,0,NaN,NaN,0,2,0,0,0,1,0,0,0,0,45.39697017402826,2740.58822,0,0,0,0,1,0,23,19,0,0,0,NaN
1505001600,296.72,302.78,261.03,293.5,0,0,0,0,0,0,0,0,322.9466911857714,NaN,NaN,5.310395767645041,4.263020915482396,0,2,25,0,0,2.458132913684744,2.3694996023562016,38.26768581752988,0,0,0,12.12,0,NaN,NaN,0,2,0,0,0,2,0,0,0,0,44.67642223469561,4156.45099,0,0,0,0,1,0,23,19,0,0,0,NaN
1505088000,293.5,304.98,285.21,297.3,0,0,0,0,0,0,0,0,320.50414916807887,NaN,NaN,4.363932550100938,4.569492953430853,2,2,26,0,0,1.5977118068264688,2.3694996023562016,34.91108187025026,0,0,0,10.73,0,NaN,NaN,0,2,0,0,0,3,0,0,0,0,45.763721669694824,4829.64647,0,0,0,0,1,0,23,19,0,0,0,NaN
1505174400,297.3,316.46,286.01,293.96,0,0,0,0,0,0,0,0,317.97613496159516,NaN,NaN,5.261195649473792,4.509719154892,2,2,27,0,0,2.413405533529063,2.3694996023562016,38.090088926149754,0,0,0,10.58,0,NaN,NaN,0,2,0,0,0,4,0,0,0,0,44.92792087623371,5176.31402,0,0,0,0,1,0,23,19,0,0,0,NaN
1505260800,293.96,294.5,257.05,276.91,0,0,0,0,0,0,0,0,314.0650744890623,NaN,NaN,5.678074381958359,4.782585234336445,2,2,28,0,0,2.792386199424124,2.3694996023562016,39.60453469464866,0,0,0,10.5,0,NaN,NaN,0,2,0,0,0,5,0,0,0,0,40.82862901435398,6451.22836,0,0,0,0,1,0,23,19,0,0,0,NaN
1505347200,276.91,283.77,215,215.21,0,0,0,0,0,0,0,0,304.65030549010396,NaN,NaN,12.757146282710083,5.816159569373936,4,2,29,0,5,4.227906109198417,2.3694996023562016,65.9411898226376,0,0,0,10.44,0,NaN,NaN,0,2,0,0,0,6,0,0,0,0,30.118925329739255,12601.95676,0,0,0,0,1,0,23,19,0,0,0,NaN
1505433600,217,270.93,192,253,0,0,0,0,0,0,0,0,299.7312287767607,NaN,NaN,6.277630992196693,6.526684541937875,2,2,30,0,0,3.337437663277156,2.3694996023562016,41.817332109538555,0,0,0,10.17,0,NaN,NaN,0,2,0,0,0,7,0,0,0,0,40.426210580788364,14223.8953,0,0,0,0,1,0,23,19,0,0,0,NaN
1505520000,255.99,271.81,235.51,249.31,0,0,0,0,0,0,0,0,294.92920698849775,NaN,NaN,6.546456953756614,5.350981099513484,2,2,31,0,0,3.581824901058901,2.3694996023562016,42.82086823476377,0,0,0,10.17,0,NaN,NaN,0,2,0,0,0,8,0,0,0,0,39.80876654626726,10362.06011,0,0,0,0,1,0,23,19,0,0,0,NaN
1505606400,249.31,264.39,239.02,257.55,0,0,0,0,0,0,0,0,291.3692825134027,NaN,NaN,NaN,4.534055129525576,2,2,32,0,0,1.566211518910668,NaN,NaN,0,0,0,10.17,0,NaN,NaN,0,2,0,0,0,9,1,0,0,0,41.9412599707548,4614.53337,0,0,0,0,1,0,23,19,0,NaN,0,NaN
1505692800,257.55,306.22,257.11,294.57,0,0,0,0,0,0,0,0,291.6741127502215,NaN,NaN,5.532064930757813,5.7641737972844735,2,2,33,0,0,2.659650334696355,2.3694996023562016,39.07167242358665,0,0,0,10.15,0,NaN,NaN,0,2,0,0,0,0,0,0,0,0,50.437078741623715,4125.97051,0,0,0,0,1,0,23,19,0,0,0,NaN
1505779200,294.57,300,277.41,284,0,0,0,0,0,0,0,0,290.943244869248,NaN,NaN,4.140038244745182,3.7758706717969104,2,2,34,0,0,1.394171529230327,2.3694996023562016,34.13707851644929,0,0,0,10.18,0,NaN,NaN,0,2,0,0,0,0,0,0,0,0,48.265394167394916,1869.90852,0,0,0,0,1,0,23,19,0,0,0,NaN
1505865600,284.01,294,275.91,282,0,0,0,0,0,0,0,0,290.09150726265295,NaN,NaN,3.814210300914544,3.562601472198675,2,2,35,0,0,1.097964307566111,2.3694996023562016,33.02571327496297,0,0,0,9.78,0,NaN,NaN,0,2,0,0,0,0,0,0,0,0,47.84560755213321,1060.56734,0,0,0,0,1,0,23,19,0,0,0,NaN
1505952000,282,287,252.1,257,0,0,0,0,0,0,0,0,286.9399351424003,NaN,NaN,5.810089143078139,4.8689948961603005,0,2,36,0,0,2.9123996186239243,2.3694996023562016,40.088460911435654,0,0,0,9.67,0,NaN,NaN,0,2,0,0,0,1,0,0,0,0,42.83091017510447,1912.55583,0,0,0,0,1,0,23,19,0,0,0,NaN
1506038400,257,272.97,253.01,264,0,0,0,0,0,0,0,0,284.7551794145527,NaN,NaN,3.7618483498158723,3.953725021321126,0,2,37,0,0,1.0503625338400455,2.3694996023562016,32.848827220319514,0,0,0,9.59,0,NaN,NaN,0,2,0,0,0,2,0,0,0,0,44.58234318037796,1464.5125,0,0,0,0,1,0,23,19,0,0,0,NaN
1506124800,264,286.23,255.11,285.93,0,0,0,0,0,0,0,0,284.8670670893572,NaN,NaN,5.245379729666829,5.470973023441423,0,2,38,0,0,2.399027424613642,2.3694996023562016,38.033065797327176,0,0,0,9.59,0,NaN,NaN,0,2,0,0,0,0,0,0,0,0,49.77378485692965,2824.33572,0,0,0,0,1,0,23,19,0,0,0,NaN
1506211200,285.93,294.61,275,282,0,0,0,0,0,0,0,0,284.594013080847,NaN,NaN,5.004175734798958,4.341487938013928,0,2,39,0,0,2.1797510656428507,2.3694996023562016,37.167592673395696,0,0,0,9.59,0,NaN,NaN,0,2,0,0,0,0,0,0,0,0,48.88989624584644,5575.54422,0,0,0,0,1,0,23,19,0,0,0,NaN
1506297600,282,299,281.34,294.42,0,0,0,0,0,0,0,0,285.52982135886157,NaN,NaN,5.364023941833928,5.592313694975957,0,2,40,0,0,2.5068857993110054,2.3694996023562016,38.46162392746872,0,0,0,10.21,0,NaN,NaN,0,2,0,0,0,0,0,0,0,0,51.80283968391188,5870.48035,0,0,0,0,1,0,23,19,0,0,0,NaN
1506384000,294.42,296.81,286.24,287.9,0,0,0,0,0,0,0,0,285.7555526580176,NaN,NaN,6.719312998699344,4.024123238021453,0,2,41,0,2,1.738966760097747,2.3694996023562016,43.469333923565436,0,0,0,10.17,0,NaN,NaN,0,2,0,0,0,0,0,0,0,0,50.18581390212471,4566.92804,0,0,0,0,1,0,23,19,0,0,0,NaN
1506470400,289.91,313,286.13,309.74,0,0,0,0,0,0,0,0,288.03978573820643,NaN,NaN,5.801768246721754,6.040006734065778,0,2,42,0,0,2.9048351673908472,2.3694996023562016,40.05790080474222,0,0,0,9.87,0,NaN,NaN,0,2,0,0,0,0,0,0,0,0,55.227381487201434,5518.10382,0,0,0,0,1,0,23,19,0,0,0,NaN
1506556800,309.74,311.81,296.89,302.44,0,0,0,0,0,0,0,0,289.4112347155201,NaN,NaN,5.107526956102358,4.40913601013979,0,2,43,0,0,2.2737067213732143,2.3694996023562016,37.53746018816107,0,0,0,9.55,0,NaN,NaN,0,2,0,0,0,0,0,0,0,0,53.2861306786817,6600.90922,0,0,0,0,1,0,23,19,0,0,0,NaN
1506643200,302.44,303,274,292.22,0,0,0,0,0,0,0,0,289.6787361711848,NaN,NaN,6.125371940210432,5.075361817919619,0,2,44,0,0,3.199020343289645,2.3694996023562016,41.25187913192641,0,0,0,9.51,0,NaN,NaN,0,2,0,0,0,1,0,0,0,0,50.60432355436795,11089.19902,0,0,0,0,1,0,23,19,0,0,0,NaN
1506729600,292.62,307.49,292.22,304.36,0,0,0,0,0,0,0,0,291.0769517739291,NaN,NaN,4.840185208807607,7.815027851694287,0,2,45,0,0,2.34236611226494,2.057802259378339,36.58380025641306,0,0,0,9.51,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,53.59216235034488,4020.60795,0,0,0,0,1,0,23,19,0,0,0,NaN
1506816000,304.36,306,294,303.95,0,0,0,0,0,0,0,0,292.3029563668883,NaN,NaN,4.300723437356229,6.513267325822447,0,2,46,0,0,1.851946320036414,2.057802259378339,34.691739067821544,0,0,0,9.51,0,NaN,NaN,0,0,0,0,0,1,0,0,0,0,53.47451965386964,5060.05758,0,0,0,0,1,0,23,19,0,0,0,NaN
1506902400,303.94,305,295,296.5,0,0,0,0,0,0,0,0,292.70267480813703,NaN,NaN,5.208897193661434,7.10770832994949,0,2,47,0,0,2.6775588257684184,2.057802259378339,37.90165680451272,0,0,0,9.45,0,NaN,NaN,0,0,0,0,0,2,0,0,0,0,51.27209114549703,3710.83747,0,0,0,0,1,0,23,19,0,0,0,NaN
1506988800,298.15,301.99,283.18,292.48,0,0,0,0,0,0,0,0,292.68146768355257,NaN,NaN,5.241624061276456,7.129129552388414,0,2,48,0,0,2.707310523600257,2.057802259378339,38.01952985645465,0,0,0,9.51,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,50.073644798801425,5546.85702,0,0,0,0,1,0,23,19,0,0,0,NaN
1507075200,292.47,297.97,288,291.99,0,0,0,0,0,0,0,0,292.6156136184523,NaN,NaN,4.135632463087484,6.40520777902836,0,2,49,0,0,1.7018636161557377,2.057802259378339,34.12193057540767,0,0,0,9.63,0,NaN,NaN,0,0,0,0,0,1,0,0,0,0,49.920475758508935,4014.88792,0,0,0,0,1,0,23,19,0,0,0,NaN
1507161600,290,297.44,285.53,294.81,0,0,0,0,0,0,0,0,292.82460279764734,NaN,NaN,4.353597663153941,7.317381498184856,0,2,50,0,0,1.900013798034335,2.057802259378339,34.87517461870042,0,0,0,9.19,0,NaN,NaN,0,0,0,0,0,2,0,0,0,0,50.852234079202496,3412.39016,0,0,0,0,1,0,23,19,0,0,0,NaN
1507248000,294.81,310.8,293.78,310.8,0,0,0,0,0,0,0,0,294.5365453883476,NaN,NaN,4.977620000055035,7.955586160924611,0,2,51,0,0,2.4673068315807836,2.057802259378339,37.072796827955926,0,0,0,9.65,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,55.86637696113743,3541.02359,0,0,0,0,1,0,23,19,0,0,0,NaN
1507334400,309.9,318.5,303.6,311.01,0,0,0,0,0,0,0,0,296.10544582755256,NaN,NaN,4.03758851001737,6.994190318840635,0,2,52,0,0,1.612732749728361,2.057802259378339,33.78567915350143,0,0,0,9.65,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,55.92996739825946,2165.79076,0,0,0,0,1,0,23,19,0,0,0,NaN
