time,open,high,low,close,EXTREME BUY,STRONG BUY,BUY,EXTREME SELL,STRONG SELL,SELL,FTD Progress,HIGH RISK,EMA20,EMA60,SMA200,Bottom Score,Top Score,Risk Score,Stage,Stage Count (v19.1: Hysteresis Test),Trend Score,Momentum Score,Volatility Score,Context Score,Buy Probability (%),FTD Rally Day,FTD Confirmed,FTD Candidate,VIX,VIX Score,Distance from 52W Low (%),Distance from 52W High (%),Risk-Reward Score,Sentiment Score,Liquidity Score,Recession Score,Safe Haven Score,TD Buy Count,TD Buy 9,TD Buy 13+,WVF Extreme,WVF Filtered,RSI,Volume,Buy Extreme Signal,Buy Strong Signal,Buy Moderate Signal,Risk High Signal,VIX Regime (0=LOW/1=NORMAL/2=HIGH),VIX Regime Adjust,EXTREME BUY Threshold,STRONG BUY Threshold,FTD Score (v19: 1.0pt),TD Score (v19: 5.0pt),WVF Score (v19: 1.0pt),TD Volatility Weight
1290380400,3.846,3.8705,3.726,3.7515,0,0,0,0,0,0,0,0,3.835719154368573,3.6997945200650735,3.3694,8.115579421926155,0,0,2,61,0,2,3.0082998721221204,2.3694996023562016,48.770544640872856,0,0,0,18.37,0,37.92279411764705,8.130280396718497,0,2,0,0,0,0,0,0,0,0,45.592810838126766,37742,0,0,0,0,0,3,22,18,0,0,0,1
1290466800,3.7665,3.7805,3.6565,3.7025,0,0,0,0,0,0,0,0,3.8230316158572806,3.699883224325235,3.3729775,11.565581835069203,0,0,2,62,0,5,2.9205226133725377,2.593642691235828,61.737977595999496,0,0,0,20.63,0,36.12132352941176,9.330231419125745,0,0,0,0,0,1,0,0,1,0,42.87074654994695,39312,0,0,0,0,0,3,22,18,0,0,1,1
1290553200,3.701,3.778,3.696,3.7555,0,0,0,0,0,0,0,0,3.8166000333946823,3.7017067251670306,3.37681,7.029745342940059,0,0,2,63,0,2,1.7389837793838845,2.651693805107077,44.63940054778878,0,0,0,19.56,0,38.069852941176464,8.032325211215866,0,2,0,0,0,2,0,0,0,1,46.58546525869548,31893,0,0,0,0,0,3,22,18,0,0,0.5,1
1290639600,3.7675,3.7885,3.6955,3.751,0,0,0,0,0,0,0,0,3.810352411166617,3.703322898112374,3.3798974999999998,7.229964231794578,0,0,2,64,0,2,2.362744009878486,2.2099507462984014,45.3973031242549,0,0,0,22.22,0,37.90441176470587,8.14252479490633,0,0,0,0,0,3,0,0,0,0,46.310128183431125,24760,0,0,0,0,1,0,19,15,0,0,0,1
1290985200,3.7595,3.8095,3.7115,3.7675,0,0,0,0,0,0,0,0,3.806271229150749,3.705427065387378,3.3833224999999993,4.654673702296716,0,0,2,65,0,0,2.0215708012440667,2.2099507462984014,35.928122205019584,0,0,0,21.53,0,38.511029411764696,7.738459654707968,0,0,0,0,0,0,0,0,0,0,47.534585029257435,33155,0,0,0,0,1,0,19,15,0,0,0,1
1291071600,3.77,3.837,3.72,3.8255,0,0,0,0,0,0,0,0,3.8081025406602014,3.7093638829156608,3.3863424999999996,4.844730752087811,0,0,2,66,0,0,2.19434993741779,2.2099507462984014,36.59992991014411,0,0,0,23.53999,0,40.64338235294117,6.318109464919799,0,0,0,0,0,0,0,0,0,0,51.70414043590594,42540,0,0,0,0,1,0,19,15,0,0,0,1
1291158000,3.808,3.9545,3.787,3.9475,0,0,0,0,0,0,0,0,3.8213784891687537,3.7171716244594095,3.389882499999999,5.746250916895192,0,0,2,67,0,0,3.013913723606318,2.2099507462984014,39.85420158153396,0,0,0,21.36,0,45.12867647058822,3.33047630708951,0,0,0,0,0,0,0,0,0,0,59.07217742787145,34084,0,0,0,0,1,0,19,15,0,0,0,1
1291244400,3.954,3.997,3.9315,3.979,0,0,0,0,0,0,0,0,3.8363900616288724,3.7257561613623795,3.3933499999999985,4.289015875698585,0,0,2,68,0,0,1.6891545952457663,2.2099507462984014,34.65118343024094,0,0,0,19.39,0,46.28676470588234,2.5590792212562707,0,0,0,0,0,0,0,0,0,0,60.73770926495651,32047,0,0,0,0,0,3,22,18,0,0,0,1
1291330800,3.9745,4.0165,3.9455,3.999,0,0,0,0,0,0,0,0,3.851876722426123,3.734714975743941,3.396559999999999,4.224327598663314,0,0,2,69,0,0,1.6303470706682477,2.2099507462984014,34.42750268351066,0,0,0,18.00999,0,47.022058823529406,2.0693032937431077,0,0,0,0,0,0,0,0,0,0,61.800615106017936,27194,0,0,0,0,0,3,22,18,0,0,0,1
1291590000,4.0195,4.029,3.9745,4.008,0,0,0,0,0,0,0,0,3.8667456060045873,3.743675140473648,3.400067499999999,6.0663091581260185,0,0,2,70,0,0,3.304875761088887,2.2099507462984014,41.03314560894444,0,0,0,18.02,0,47.35294117647057,1.8489041263621868,0,0,0,0,0,0,0,0,0,0,62.295281108838864,25726,0,0,0,0,0,3,22,18,0,0,0,1
1291676400,4.008,4.1315,3.98,4.0495,0,0,0,0,0,0,0,0,3.884150786385103,3.7537021850482826,3.4042349999999986,5.624384634906977,0,0,2,71,0,0,3.055274681446185,2.057802259378339,39.40829929860212,0,0,0,17.99001,0,48.878676470588225,1.9847513009802698,0,0,0,0,0,0,0,0,0,0,64.57339533077743,45194,0,0,0,0,0,3,22,18,0,0,0,1
1291762800,4.014,4.1185,3.978,4.1005,0,0,0,1,0,0,0,0,3.9047554733960452,3.765072605210634,3.408557499999999,5.987246746018773,15.440355573801407,0,2,72,0,0,3.2330008409913917,2.2099507462984014,40.74090090109353,0,0,0,17.74001,0,50.75367647058824,0.7503328089071692,0,0,0,0,0,0,0,0,0,0,67.19645030338538,44782,0,0,0,0,0,3,22,18,0,0,0,1
1291849200,4.112,4.1545,4.0555,4.087,0,0,0,0,0,0,0,0,3.9221120949773742,3.775627601761105,3.4129424999999984,6.355537161230426,15.73787049132004,0,2,73,0,0,3.567810309365622,2.2099507462984014,42.107500434631575,0,0,0,17.25,0,50.25735294117645,1.624744253219398,0,0,0,0,0,0,0,0,0,0,65.80745357365441,35675,0,0,0,0,0,3,22,18,0,0,0,1
1291935600,4.067,4.143,4.067,4.112,0,0,0,0,0,0,0,0,3.9401966573604814,3.7866562049820525,3.417082499999999,5.466332881831971,15.912050220575411,0,2,74,0,0,2.759442782639754,2.2099507462984014,38.83262302966982,0,0,0,17.61,0,51.17647058823529,1.0229871223973892,0,0,0,0,0,0,0,0,0,0,67.16118733826319,27722,0,0,0,0,0,3,22,18,0,0,0,1
1292194800,4.1125,4.2225,4.0995,4.207,0,0,0,0,0,0,0,0,3.965606499516626,3.800437968753133,3.4213674999999997,5.937381266436014,16.393804250284095,0,2,75,0,0,3.1876685868252466,2.2099507462984014,40.55691406919487,0,0,0,17.55,0,54.669117647058805,0.36708111308467234,0,0,0,0,0,0,0,0,0,0,71.73990362944181,26335,0,0,0,0,0,3,22,18,0,0,0,1
1292281200,4.203,4.229,4.185,4.209,0,0,0,0,0,0,0,0,3.988786832895995,3.8138334451874565,3.4253549999999997,5.081489564860768,15.518460464582137,0,2,76,0,0,2.4095852217568425,2.2099507462984014,37.444139985218925,0,0,0,17.61,0,54.7426470588235,0.47292504138095204,0,0,0,0,0,0,0,0,0,0,71.82895698505877,24346,0,0,0,0,0,3,22,18,0,0,0,1
1292367600,4.203,4.2185,4.0855,4.1325,0,0,0,1,0,0,0,0,4.0024738011916146,3.8242815289518024,3.4288424999999996,6.530000752075709,14.098648039459338,0,2,77,0,0,3.726413573770425,2.2099507462984014,42.759257886589396,0,0,0,17.94,0,51.93014705882353,2.2818633246630364,0,0,0,0,0,0,0,0,0,0,63.57639707924071,33594,0,0,0,0,0,3,22,18,0,0,0,1
1292454000,4.1075,4.1385,4.078,4.116,0,0,0,0,0,0,0,0,4.013285820125747,3.8338460689861695,3.4325449999999993,5.505842994500736,14.366518668148796,0,2,78,0,0,2.795361066884086,2.2099507462984014,38.97624682990148,0,0,0,17.39,0,51.32352941176468,2.6720264838023278,0,0,0,0,0,0,0,0,0,0,61.92384841779154,28448,0,0,0,0,0,3,22,18,0,0,0,1
1292540400,4.1105,4.192,4.1095,4.159,0,0,0,0,0,0,0,0,4.027163361066152,3.8445068536095737,3.4362524999999993,5.364684190999917,0,0,2,79,0,0,2.6670348818833407,2.2099507462984014,38.46401391864004,0,0,0,16.11,0,52.90441176470586,1.6552376448333006,0,0,0,0,0,1,0,0,0,0,64.51266301932995,22794,0,0,0,0,0,3,22,18,0,0,0,1
1292799600,4.207,4.2235,4.1605,4.206,0,0,0,0,0,0,0,0,4.044195421916995,3.8563590879174563,3.4402299999999992,6.527159636214417,14.643061792141205,0,2,80,0,0,3.723830741169251,2.2099507462984014,42.74862330478293,0,0,0,16.41,0,54.63235294117648,0.5438637975880749,0,0,0,0,0,2,0,0,0,0,67.14231877861471,25382,0,0,0,0,0,3,22,18,0,0,0,1
1292886000,4.216,4.296,4.192,4.276,0,0,0,0,0,0,0,0,4.066272048401091,3.8701178063463924,3.444552499999999,5.599899286612796,15.044204763045295,0,2,81,0,0,2.880866786985959,2.2099507462984014,39.31891852220396,0,0,0,16.49001,0,57.20588235294116,0.4655493482309232,0,0,0,0,0,0,0,0,0,0,70.63271085543377,26663,0,0,0,0,0,3,22,18,0,0,0,1
1292972400,4.295,4.2965,4.2475,4.275,0,0,0,1,0,0,0,0,4.08615090093432,3.8833926323678223,3.4490874999999988,6.026927112051267,14.156962836421163,0,2,82,0,0,3.2690739010209313,2.2099507462984014,40.88749410343775,0,0,0,15.45,0,57.16911764705882,0.500407308274168,0,0,0,0,0,0,0,0,0,0,70.51746623949745,20377,0,0,0,0,0,3,22,18,0,0,0,1
1293058800,4.275,4.285,4.21,4.2585,0,0,0,0,0,0,0,0,4.102565100845337,3.8956912345852706,3.4534949999999993,5.95496766250445,0,0,2,83,0,0,3.2036562196147345,2.2099507462984014,40.621771968986074,0,0,0,16.47,0,56.562499999999986,0.8844408239264576,0,0,0,0,0,0,0,0,0,0,68.53060310471034,18323,0,0,0,0,0,3,22,18,0,0,0,1
1293404400,4.23,4.2985,4.204,4.28,0,0,0,0,0,0,0,0,4.119463662669591,3.9082915219759173,3.457994999999999,5.540246007112693,15.141869758006164,0,2,84,0,0,2.8266365328949554,2.2099507462984014,39.101461755369954,0,0,0,17.67,0,57.35294117647059,0.4303826916366062,0,0,0,0,0,0,0,0,0,0,69.72750529950034,10788,0,0,0,0,0,3,22,18,0,0,0,1
1293490800,4.2855,4.335,4.281,4.328,0,0,0,0,0,0,0,0,4.139324266224868,3.922052455681625,3.463059999999999,5.671994944641482,15.117938958756453,0,2,85,0,0,2.9464082942847636,2.2099507462984014,39.582297481771974,0,0,0,17.52,0,59.11764705882353,0.16147635524797402,0,0,0,0,0,0,0,0,0,0,72.26382648828987,13434,0,0,0,0,0,3,22,18,0,0,0,1
1293577200,4.3265,4.332,4.289,4.3115,0,0,0,0,0,0,0,0,4.155721955155833,3.93482122762649,3.4677924999999994,4.223791341215464,12.976728513692274,0,2,86,0,0,1.6298595638974744,2.2099507462984014,34.425651264315334,0,0,0,17.28,0,58.51102941176468,0.5420991926182306,0,0,0,0,0,0,0,0,0,0,70.08992906052703,15161,0,0,0,0,0,3,22,18,0,0,0,1
1293663600,4.3125,4.379,4.304,4.3625,0,0,0,0,1,0,0,0,4.175415102283849,3.9488434824584084,3.472514999999999,4.338827278469628,13.754472027444328,0,2,87,0,0,1.7344376886739874,2.2099507462984014,34.823886595944906,0,0,0,17.52,0,60.38602941176469,0.37679835578898696,0,0,0,0,0,0,0,0,0,0,72.81238078896084,16849,0,0,0,0,0,3,22,18,0,0,0,1
1293750000,4.37,4.452,4.3675,4.447,0,0,0,0,0,0,0,0,4.201280330637768,3.9651764830335425,3.4777724999999986,5.214847157423761,14.809075479915215,0,2,88,0,0,2.530819396814108,2.2099507462984014,37.923076339601806,0,0,0,17.75,0,63.492647058823515,0.11230907457322312,0,0,0,0,0,0,0,0,0,0,76.61099890735053,12115,0,0,0,0,0,3,22,18,0,0,0,1
1294009200,4.455,4.498,4.42,4.4575,0,0,0,0,0,0,0,0,4.225682203910361,3.9813182376881806,3.483197499999999,4.567299317560282,15.53841961419596,0,2,89,0,0,1.9421395423927643,2.2099507462984014,35.62109736991152,0,0,0,17.61,0,63.8786764705882,0.9004001778568397,0,0,0,0,0,0,0,0,0,0,77.0402766591944,18390,0,0,0,0,0,3,22,18,0,0,0,1
1294095600,4.4345,4.466,4.353,4.369,0,0,0,0,0,0,0,0,4.23933151782366,3.994029115141027,3.4881399999999987,6.245732001722354,0,0,2,90,0,0,3.467987437085557,2.2099507462984014,41.698683561969496,0,0,0,17.38,0,60.624999999999986,2.8679413072476754,0,0,0,0,0,0,0,0,0,0,66.03850569970365,39096,0,0,0,0,0,3,22,18,0,0,0,1
1294182000,4.383,4.4195,4.2905,4.408,0,0,0,0,0,0,0,0,4.255395182792836,4.007601931038042,3.493284999999999,6.100979931931618,15.08508570321086,0,2,91,0,0,2.7761618175213507,2.7701835751437556,41.161503198957966,0,0,0,17.02,0,62.05882352941177,2.000889284126275,0,0,0,0,0,0,0,0,1,0,68.19406024675366,39093,0,0,0,0,0,3,22,18,0,0,1,1
1294268400,4.404,4.426,4.3115,4.3295,0,0,0,0,0,0,0,0,4.262452784431614,4.018155966085976,3.498204999999999,6.168575564715548,0,0,2,92,0,0,3.127844882545711,2.4799510853775137,41.41209928779478,0,0,0,17.39999,0,59.172794117647065,3.7461093819475293,0,0,0,0,0,1,0,0,0,1,59.94649508247778,33813,0,0,0,0,0,3,22,18,0,0,0.5,1
1294354800,4.3275,4.352,4.2505,4.2825,0,0,0,0,0,0,0,0,4.264362043057174,4.026822983591353,3.5027149999999994,6.5465912329472,0,0,2,93,0,0,3.1812630002627884,2.7701835751437556,42.821371054258705,0,0,0,17.14,0,57.44485294117645,4.791018230324599,0,0,0,0,0,2,0,0,1,0,55.60994323640126,41744,0,0,0,0,0,3,22,18,0,0,1,1
1294614000,4.286,4.3275,4.254,4.2645,0,0,0,0,0,0,0,0,4.264375181813634,4.034615672653932,3.5070224999999993,5.519446098780091,0,0,2,94,0,0,2.53772718624075,2.4799510853775137,39.025740099098925,0,0,0,17.53999,0,56.78308823529411,5.19119608714985,0,0,0,0,0,3,0,0,0,1,53.99883590131267,26975,0,0,0,0,0,3,22,18,0,0,0.5,1
1294700400,4.287,4.362,4.273,4.349,0,0,0,0,0,0,0,0,4.272434688307573,4.044923355517738,3.5110899999999994,5.164552387778238,0,0,2,95,0,0,2.4850968789545416,2.2099507462984014,37.74216703231835,0,0,0,16.89,0,59.88970588235294,3.3125833703868386,0,0,0,0,0,4,0,0,0,0,59.87573223911089,32010,0,0,0,0,0,3,22,18,0,0,0,1
1294786800,4.3485,4.4355,4.34,4.4115,0,0,0,0,0,0,0,0,4.285679003706852,4.056942261894205,3.515329999999999,4.857713210233781,0,0,2,96,0,0,2.206152172095945,2.2099507462984014,36.64601411192264,0,0,0,16.24001,0,62.18749999999999,1.9230769230769236,0,0,0,0,0,0,0,0,0,0,63.5817405244983,29195,0,0,0,0,0,3,22,18,0,0,0,1
1294873200,4.417,4.4255,4.3425,4.377,0,0,0,0,0,0,0,0,4.294376241449056,4.067435958225543,3.5194474999999996,5.351184438208916,0,0,2,97,0,0,2.80691086626613,2.057802259378339,38.41515816334461,0,0,0,16.39,0,60.919117647058805,2.6900844819920064,0,0,0,0,0,0,0,0,0,0,60.27239960495956,32091,0,0,0,0,0,3,22,18,0,0,0,1
1294959600,4.354,4.4395,4.3465,4.412,0,0,0,0,0,0,0,0,4.305578504168194,4.078733139923067,3.523587499999999,5.458469936918237,0,0,2,98,0,0,2.904443137820058,2.057802259378339,38.80406336038643,0,0,0,15.46,0,62.20588235294117,1.9119608714984502,0,0,0,0,0,0,0,0,0,0,62.40994660271997,32948,0,0,0,0,0,3,22,18,0,0,0,1
1295218800,4.4305,4.463,4.3665,4.428,0,0,0,0,0,0,0,0,4.317237694247414,4.090184512384606,3.5275699999999994,6.2546754586908495,0,0,2,99,0,0,3.6282663394315238,2.057802259378339,41.731939185939744,0,0,0,15.87,0,62.79411764705881,1.5562472209871117,0,0,0,0,0,0,0,0,0,0,63.37996226706242,35022,0,0,0,0,0,3,22,18,0,0,0,1
1295391600,4.434,4.4675,4.3475,4.37,0,0,0,0,0,0,0,0,4.32226267574766,4.099358790667077,3.531334999999999,6.383430392267666,0,0,2,100,0,0,3.7453162790468113,2.057802259378339,42.211524997648596,0,0,0,17.31,0,60.66176470588235,2.8457092040907095,0,0,0,0,0,1,0,0,0,0,57.57945410395194,42924,0,0,0,0,0,3,22,18,0,0,0,1
1295478000,4.357,4.389,4.2285,4.272,0,0,1,0,0,0,0,0,4.317475754247883,4.105019158186189,3.534707499999999,8.882948557394938,0,0,2,101,0,2,4.017605520071603,2.057802259378339,51.70359622507894,0,0,0,17.99001,0,57.05882352941176,5.024455313472654,0,0,0,0,0,2,0,0,0,0,49.35952935774414,49518,0,0,0,0,0,3,22,18,0,0,0,1
1295564400,4.254,4.3375,4.245,4.309,0,0,0,0,0,0,0,0,4.316668539557608,4.111707054639101,3.5383199999999992,5.331956238561621,0,0,2,102,0,0,2.7894306847685892,2.057802259378339,38.34561145723942,0,0,0,18.47,0,58.41911764705882,4.201867496665185,0,0,0,0,0,3,0,0,0,0,52.13767144533186,33831,0,0,0,0,0,3,22,18,0,0,0,1
1295823600,4.309,4.3725,4.309,4.3485,0,0,0,0,0,0,0,0,4.319700107218789,4.119470757765688,3.542112499999999,4.803086399421297,0,0,2,103,0,0,2.3086399219137497,2.057802259378339,36.45226956418986,0,0,0,17.64999,0,59.87132352941173,3.3236994219653315,0,0,0,0,0,4,0,0,0,0,54.977341681592904,25817,0,0,0,0,0,3,22,18,0,0,0,1
1295910000,4.3435,4.3525,4.208,4.226,0,0,0,0,0,0,0,0,4.310776287483666,4.122963519806158,3.545419999999999,9.37095030852812,0,0,2,1,0,2,4.149546132669361,2.3694996023562016,53.564027169936054,0,0,0,17.59,0,55.36764705882352,6.047132058692757,0,2,0,0,0,5,0,0,0,0,45.88512667282116,41864,0,0,0,0,0,3,22,18,0,0,0,1
1295996400,4.251,4.299,4.224,4.267,0,0,0,0,0,0,0,0,4.306607117247126,4.127686027353497,3.5487524999999995,7.677106598914949,0,0,2,2,0,2,2.609688214839206,2.3694996023562016,47.09710799066654,0,0,0,16.64,0,56.875,5.1356158292574445,0,2,0,0,0,6,0,0,0,0,48.9294379035717,25498,0,0,0,0,0,3,22,18,0,0,0,1
1296082800,4.29,4.3555,4.2755,4.3385,0,0,0,0,1,0,0,0,4.309644534652162,4.134597960882891,3.5523925,4.351916857037523,12.745453303222892,0,3,3,0,0,2.777660915107798,2.057802259378339,34.869336493256355,0,0,0,16.14999,0,59.50367647058822,3.5460204535349136,0,0,0,0,0,0,0,0,0,0,53.80956694708436,38268,0,0,0,0,0,3,22,18,0,0,0,1
1296169200,4.32,4.407,4.286,4.373,0,0,0,0,0,0,0,0,4.315678388494813,4.142414421181813,3.5562549999999997,4.5085039616979214,6.975377242677727,0,3,4,0,0,2.951646586952685,2.057802259378339,35.415157924901365,0,0,0,20.03999,0,60.772058823529406,2.779012894619831,0,0,0,0,0,0,0,0,0,0,55.994630518308526,42515,0,0,0,0,0,3,22,18,0,0,0,1
1296428400,4.3505,4.462,4.336,4.4585,0,0,0,0,0,0,0,0,4.329280446733403,4.1527778827824084,3.5609750000000004,4.7698236859085235,7.374615710221702,0,3,1,0,0,3.2420018360755765,2.057802259378339,36.334511168718656,0,0,0,19.53,0,63.91544117647058,0.8781680746998736,0,0,0,0,0,0,0,0,0,0,60.927654515392746,32083,0,0,0,0,0,3,22,18,0,0,0,1
1296514800,4.462,4.556,4.444,4.547,0,0,0,0,0,0,0,0,4.350015642282603,4.165703198101018,3.566225,4.645554025504773,14.117082771710335,0,3,2,0,0,3.1039244356269644,2.057802259378339,35.896022144803226,0,0,0,17.63,0,67.1691176470588,0.19754170324847103,0,0,0,0,0,0,0,0,0,0,65.26777691402604,35266,0,0,0,0,0,3,22,18,0,0,0,1
1296601200,4.548,4.562,4.516,4.544,0,0,0,0,0,0,0,0,4.368490343017593,4.178106371933771,3.5713774999999996,4.1399407385607985,0,0,2,3,0,0,1.7057802302223863,2.057802259378339,34.13674323602022,0,0,0,17.3,0,67.05882352941174,0.39456378781237794,0,0,0,0,0,0,0,0,0,0,65.00418234235454,23109,0,0,0,0,0,3,22,18,0,0,0,1
1296687600,4.558,4.58,4.5145,4.5445,0,0,0,0,0,0,0,0,4.385253167492109,4.190119277772008,3.576424999999999,4.974953884374781,0,0,2,4,0,0,2.312734603133218,2.2099507462984014,37.0632850960695,0,0,0,16.69,0,67.07720588235294,0.7751091703056738,0,0,0,0,0,0,0,0,0,0,65.02953202454901,25876,0,0,0,0,0,3,22,18,0,0,0,1
