time,open,high,low,close,EXTREME BUY,STRONG BUY,BUY,EXTREME SELL,STRONG SELL,SELL,FTD Progress,HIGH RISK,EMA20,EMA60,SMA200,Bottom Score,Top Score,Risk Score,Stage,Stage Count (v19.1: Hysteresis Test),Trend Score,Momentum Score,Volatility Score,Context Score,Buy Probability (%),FTD Rally Day,FTD Confirmed,FTD Candidate,VIX,VIX Score,Distance from 52W Low (%),Distance from 52W High (%),Risk-Reward Score,Sentiment Score,Liquidity Score,Recession Score,Safe Haven Score,TD Buy Count,TD Buy 9,TD Buy 13+,WVF Extreme,WVF Filtered,RSI,Volume,Buy Extreme Signal,Buy Strong Signal,Buy Moderate Signal,Risk High Signal,VIX Regime (0=LOW/1=NORMAL/2=HIGH),VIX Regime Adjust,EXTREME BUY Threshold,STRONG BUY Threshold,FTD Score (v19: 1.0pt),TD Score (v19: 5.0pt),WVF Score (v19: 1.0pt),TD Volatility Weight
1288791000,11.861421,11.975083,11.772115,11.966964,0,0,0,0,0,0,1,0,11.846177799155116,11.797828013391124,12.04187316,4.384719317978044,7.472028327922156,0,3,1,0,0,2.8141080939305994,2.057802259378339,34.98335470044877,1,0,0,21.57001,0,10.91046392910607,13.901865242164051,0,0,0,0,0,0,0,0,0,0,56.69039071525074,133259640,0,0,0,0,0,3,21,17,0,0,0,1
1288877400,12.088744,12.389136,12.080626,12.365592,0,0,0,1,0,0,1,0,11.895645818283201,11.816443226066825,12.04419105,5.078994550302831,14.03272659952947,0,3,2,0,0,3.585525018735918,2.057802259378339,37.43520253041773,1,0,0,19.56,0,14.60496960449137,11.033875728512426,0,0,0,0,0,0,0,0,0,0,69.01136733688068,205055231.99999997,0,0,0,0,0,3,21,17,0,0,0,1
1288963800,12.397255,12.730122,12.36478,12.648935,0,0,0,0,0,0,1,0,11.967387645113373,11.84373803832693,12.049866025000002,5.545299660526378,10.803907773638459,0,2,3,0,0,2.9833792501910943,2.057802259378339,39.11986742424948,2,0,0,18.52,0,17.231007719176493,8.995321605955565,0,0,0,0,0,0,0,0,0,0,74.55288572184878,203977247,0,0,0,0,0,3,21,17,0,0,0,1
1289226600,12.632778,12.640816,12.437848,12.551104,0,0,0,0,0,0,1,0,12.0229796789121,11.866930364939162,12.054735215000001,5.141597298588133,9.331397631315124,0,2,4,0,0,2.616377102974509,2.057802259378339,37.659711035172755,2,0,0,18.25999,0,16.324304766226327,9.699181550841653,0,0,0,0,0,0,0,0,0,0,69.90472050510779,110819476,0,0,0,0,0,3,21,17,0,0,0,1
1289313000,12.592104,12.600222,12.234881,12.316068,0,0,0,0,0,0,0,0,12.050892852349042,11.881656189039516,12.05944406,6.622123028400944,10.30046901810169,0,2,5,0,0,3.9623095846225187,2.057802259378339,43.10443808707691,0,0,0,18.28999,0,14.145978517393168,11.390183646355837,0,0,0,0,0,0,0,0,0,0,60.194742675577515,150499227,0,0,0,0,0,3,21,17,0,0,0,1
1289399400,12.312009,12.462204,12.210525,12.454086,0,0,0,0,0,0,0,0,12.08929219974437,11.90042437956281,12.06346282,5.5548947924983505,10.252639284214505,0,2,6,0,0,2.9921020974383428,2.057802259378339,39.15482190944047,0,0,0,19.08,0,15.425136740863,10.397192244108194,0,0,0,0,0,0,0,0,0,0,63.40894146867556,150060280,0,0,0,0,0,3,21,17,0,0,0,1
1289485800,12.332305,12.389136,12.267356,12.332305,0,0,0,0,0,0,0,0,12.112436275959192,11.914584399905014,12.067156825,5.38060149689715,7.297894399376093,0,2,7,0,0,2.833653646891797,2.057802259378339,38.52164872256999,0,0,0,18.47,0,14.296463903896955,11.273364090947883,0,0,0,0,0,1,0,0,0,0,58.890332173644545,73628339,0,0,0,0,0,3,21,17,0,0,0,1
1289572200,12.267356,12.307949,12.096863,12.129338,0,0,0,0,0,0,0,0,12.114045963963079,11.921625501547473,12.07024193,6.956470079125452,7.433509249456703,0,2,8,0,0,3.730421017060037,2.593642691235828,44.36262934729248,0,0,0,18.64,0,12.41535486635838,12.733640909478765,0,0,0,0,0,2,0,0,1,0,52.21217476924723,109316457,0,0,0,0,0,3,21,17,0,0,1,1
1289831400,12.210525,12.340424,12.169931,12.182109,0,0,0,0,0,0,1,0,12.120528157871357,11.930165944119686,12.07261665,6.515459945360705,4.984031244030611,0,2,9,0,0,3.607648360325335,2.3154970445480325,42.70483725974726,1,0,0,20.61,0,12.904439323535893,12.35397195841434,0,0,0,0,0,3,0,0,0,1,53.68282463711297,88079224,0,0,0,0,0,3,21,17,0,0,0.5,1
1289917800,12.121219,12.137456,11.885777,11.979142,0,0,1,0,0,0,0,0,12.107062809502656,11.931771716443631,12.073416345,6.739809928490195,4.8035042036864475,0,2,10,0,0,3.35691635984733,2.7701835751437556,43.54638064982449,0,0,0,20.2,0,11.023330285997302,13.814248776945238,0,0,0,0,0,4,0,0,1,0,47.61354272941018,167179021,0,0,0,0,0,3,21,17,0,0,1,1
