time,open,high,low,close,EXTREME BUY,STRONG BUY,BUY,EXTREME SELL,STRONG SELL,SELL,FTD Progress,HIGH RISK,EMA20,EMA60,SMA200,Bottom Score,Top Score,Risk Score,Stage,Stage Count (v19.1: Hysteresis Test),Trend Score,Momentum Score,Volatility Score,Context Score,Buy Probability (%),FTD Rally Day,FTD Confirmed,FTD Candidate,VIX,VIX Score,Distance from 52W Low (%),Distance from 52W High (%),Risk-Reward Score,Sentiment Score,Liquidity Score,Recession Score,Safe Haven Score,TD Buy Count,TD Buy 9,TD Buy 13+,WVF Extreme,WVF Filtered,RSI,Volume,Buy Extreme Signal,Buy Strong Signal,Buy Moderate Signal,Risk High Signal,VIX Regime (0=LOW/1=NORMAL/2=HIGH),VIX Regime Adjust,EXTREME BUY Threshold,STRONG BUY Threshold,FTD Score (v19: 1.0pt),TD Score (v19: 5.0pt),WVF Score (v19: 1.0pt),TD Volatility Weight
1294151400,69.19,69.19,67.52,68.17,0,0,0,0,0,0,0,0,66.83239179983633,63.528286585187004,57.49248275,6.983111043720762,14.941502713418082,0,2,77,0,0,4.138332020720473,2.2099507462984014,44.4632165454424,0,0,0,17.61,0,40.383031301482696,1.4742014742014686,0,0,0,0,0,0,0,0,0,0,68.21535066117747,14543461,0,0,0,0,0,3,21,17,0,0,0,1
1294237800,67.83,68.56,67.57001,68.44,0,0,0,1,0,0,0,0,66.98549734270907,63.689326369279236,57.54793270000001,5.648923742072527,15.253017441487815,0,2,78,0,0,2.9254344737675315,2.2099507462984014,39.49794747818405,0,0,0,17.38,0,40.93904448105435,1.0839716722069663,0,0,0,0,0,0,0,0,0,0,69.72808013811328,11291496,0,0,0,0,0,3,21,17,0,0,0,1
1294324200,68.67,68.7,67.5,67.78999,0,0,0,0,0,0,0,0,67.06211569102248,63.82377435717172,57.601782650000004,6.981252609267136,0,0,2,79,0,0,4.136642534853539,2.2099507462984014,44.45619824851506,0,0,0,17.02,0,39.60047364085667,2.023428241075292,0,0,0,0,0,1,0,0,0,0,62.06926785650772,11454023,0,0,0,0,0,3,21,17,0,0,0,1
1294410600,67.82001,68.44,67.60001,68.28,0,0,0,0,0,0,0,0,67.17810467282986,63.969880115952975,57.66288265,5.360580488939666,0,0,2,80,0,0,2.663304243646749,2.2099507462984014,38.44916010876488,0,0,0,17.39999,0,40.60955518945634,1.3152189622777808,0,0,0,0,0,2,0,0,0,0,65.17467458079204,11082234,0,0,0,0,0,3,21,17,0,0,0,1
1294669800,68.07001,68.14,67.49001,68.00999,0,0,0,0,0,0,0,0,67.25733184684607,64.10234273510206,57.7225326,6.058833050622366,0,0,2,81,0,0,3.2980792997219304,2.2099507462984014,41.00548361598742,0,0,0,17.14,0,40.05352141680395,1.705463217227917,0,0,0,0,0,3,0,0,0,0,62.154981564484864,10806438,0,0,0,0,0,3,21,17,0,0,0,1
1294756200,68.45,69.22,68.36,69.14,0,0,0,0,0,0,0,0,67.43663357571788,64.26751182575445,57.7823826,6.017757314590562,15.471559564386192,0,2,82,0,0,3.2607377215112,2.2099507462984014,40.853603151484904,0,0,0,17.53999,0,42.38056013179571,0.11557353366078921,0,0,0,0,0,0,0,0,0,0,68.69258103318238,11371992,0,0,0,0,0,3,21,17,0,0,0,1
1294842600,69.75,70.13,69.42999,70.09,0,0,0,1,0,0,0,0,67.68933513993522,64.45841307736906,57.84653265000001,5.601549500118752,15.045892481403662,0,2,83,0,0,2.8823669810822814,2.2099507462984014,39.32494018518784,0,0,0,16.89,0,44.336902800658976,0.05703693141307863,0,0,0,0,0,0,0,0,0,0,72.92681575573233,11026773,0,0,0,0,0,3,21,17,0,0,0,1
1294929000,70.2,70.35001,69.638,69.895,0,0,0,0,0,0,0,0,67.8993984599414,64.63666182893073,57.90840765,5.905078607382233,14.186754362129333,0,2,84,0,0,3.310451020060055,2.057802259378339,40.43786916445729,0,0,0,16.24001,0,43.93533772652387,0.6467802918578143,0,0,0,0,0,0,0,0,0,0,70.80983487789013,11522652,0,0,0,0,0,3,21,17,0,0,0,1
1295015400,69.8,70.67,69.48,70.64999,0,0,0,0,0,0,0,0,68.16135955899459,64.83382012962153,57.96895765,5.643533733194152,15.259997949379482,0,2,85,0,0,3.0726829526163444,2.057802259378339,39.4782501997681,0,0,0,16.39,0,45.49009472817133,0.028314702136690524,0,0,0,0,0,0,0,0,0,0,73.96147962149152,14005320,0,0,0,0,0,3,21,17,0,0,0,1
1295361000,70.60001,71.13,70.38,71.09,0,0,0,0,0,0,0,0,68.4402776962332,65.03894078110935,58.026507650000006,4.685781091871627,14.280478202572352,0,2,86,0,0,2.201998733232231,2.057802259378339,36.037710782053246,0,0,0,15.46,0,46.39621087314662,0.056235062561495915,0,0,0,0,0,0,0,0,0,0,75.61400171825329,12535160,0,0,0,0,0,3,21,17,0,0,0,1
