time,open,high,low,close,EXTREME BUY,STRONG BUY,BUY,EXTREME SELL,STRONG SELL,SELL,FTD Progress,HIGH RISK,EMA20,EMA60,SMA200,Bottom Score,Top Score,Risk Score,Stage,Stage Count (v19.1: Hysteresis Test),Trend Score,Momentum Score,Volatility Score,Context Score,Buy Probability (%),FTD Rally Day,FTD Confirmed,FTD Candidate,VIX,VIX Score,Distance from 52W Low (%),Distance from 52W High (%),Risk-Reward Score,Sentiment Score,Liquidity Score,Recession Score,Safe Haven Score,TD Buy Count,TD Buy 9,TD Buy 13+,WVF Extreme,WVF Filtered,RSI,Volume,Buy Extreme Signal,Buy Strong Signal,Buy Moderate Signal,Risk High Signal,VIX Regime (0=LOW/1=NORMAL/2=HIGH),VIX Regime Adjust,EXTREME BUY Threshold,STRONG BUY Threshold,FTD Score (v19: 1.0pt),TD Score (v19: 5.0pt),WVF Score (v19: 1.0pt),TD Volatility Weight
1288791000,28.89999,28.92,28.67,28.91,0,0,0,0,1,0,0,0,28.55641791164001,27.96090433406577,27.24943219999996,5.076584071308797,13.024539557393206,0,2,43,0,0,2.557274169084203,2.057802259378339,37.426568706494436,0,0,0,21.57001,0,15.871743486973951,0.3103448275862064,0,0,0,0,0,0,0,0,0,0,64.15409437456753,8917168,0,0,0,0,0,3,21,17,0,0,0,1
1288877400,29.14,29.27,29.06,29.25999,0,0,0,0,0,0,0,0,28.623424777198107,28.00349730671935,27.26398209999996,5.214999099379183,13.1661003815561,0,2,44,0,0,2.6831060127845543,2.057802259378339,37.923623383784374,0,0,0,19.56,0,17.27450901803607,0.03419883840109732,0,0,0,0,0,0,0,0,0,0,70.3035367285581,9505688,0,0,0,0,0,3,21,17,0,0,0,1
1288963800,29.19,29.2301,29.02,29.11,0,0,0,0,0,0,0,0,28.669765274607812,28.039776083548222,27.27808214999996,5.139010197691718,12.029704256182923,0,2,45,0,0,2.6140251930686773,2.057802259378339,37.65042249041633,0,0,0,18.52,0,16.673346693386776,0.546634779637855,0,0,0,0,0,0,0,0,0,0,65.1456373261768,6008730,0,0,0,0,0,3,21,17,0,0,0,1
1289226600,29.03999,29.07001,28.92999,29.06,0,0,0,0,0,0,0,0,28.706930486549926,28.07322604802205,27.29168214999996,4.602679958846733,0,0,2,46,0,0,2.126452248664145,2.057802259378339,35.74528068827668,0,0,0,18.25999,0,16.472945891783567,0.7174581482746869,0,0,0,0,0,0,0,0,0,0,63.47384291346213,8569895,0,0,0,0,0,3,21,17,0,0,0,1
1289313000,29.07001,29.07001,28.83,28.91,0,0,0,0,0,0,0,0,28.726270440211838,28.10066125956231,27.304682149999962,5.863327005469052,0,0,2,47,0,0,3.2724950183207984,2.057802259378339,40.28416883551403,0,0,0,18.28999,0,15.871743486973951,1.2299282541851706,0,0,0,0,0,0,0,0,0,0,58.61417981189652,6868883,0,0,0,0,0,3,21,17,0,0,0,1
1289399400,28.91,28.91,28.67,28.82001,0,0,0,0,0,0,0,0,28.735198017334522,28.124246464166827,27.31693219999996,6.579635446190293,0,0,2,48,0,0,3.387844078028074,2.593642691235828,42.94515265869036,0,0,0,19.08,0,15.5110621242485,1.5373761530577372,0,0,0,0,0,1,0,0,1,0,55.85147979486404,8337188,0,0,0,0,0,3,21,17,0,0,1,1
1289485800,28.66,28.85001,28.64999,28.85001,0,0,0,0,0,0,0,0,28.746132491874093,28.148041989931848,27.32968224999996,6.299766546756326,0,0,2,49,0,0,3.133417805815377,2.593642691235828,41.89972125394926,0,0,0,18.47,0,15.63130260521043,1.4348821318756355,0,0,0,0,0,2,0,0,1,0,56.586114399719726,6433586,0,0,0,0,0,3,21,17,0,0,1,1
1289572200,28.7,28.78999,28.61,28.71001,0,0,1,0,0,0,0,0,28.74269225455275,28.16646717058982,27.34223229999996,5.902442096255885,0,0,2,1,0,0,2.7722137599058856,2.593642691235828,40.42815778163535,0,0,0,18.64,0,15.070180360721446,1.9131875640587603,0,0,0,0,0,3,0,0,1,0,52.21917930606205,8355836,0,0,0,0,0,3,21,17,0,0,1,1
1289831400,28.78,28.87,28.7,28.72,0,0,0,0,0,0,0,0,28.74053108745249,28.18461578794753,27.353832349999962,6.07657865251355,0,0,2,2,0,0,2.9305197201401256,2.593642691235828,41.0711525255914,0,0,0,20.61,0,15.110220440881761,1.879057055005127,0,0,0,0,0,4,0,0,1,0,52.500871389594295,4377613,0,0,0,0,0,3,21,17,0,0,1,1
1289917800,28.66,28.73,28.31,28.39999,0,0,0,0,0,0,0,0,28.708098602933205,28.19167723752302,27.361932299999964,10.331173036617319,6.180693053072657,0,3,3,0,5,3.7088975766532633,2.7701835751437556,57.19118884026352,0,0,0,20.2,0,13.827615230460921,2.972360778954563,0,0,0,0,0,5,0,0,1,0,43.62791681052787,6364934,0,0,0,0,0,3,21,17,0,0,1,1
1290004200,28.45,28.52,28.36,28.41,0,0,0,0,0,0,1,0,28.67970825979671,28.19883536088292,27.371032299999964,9.962783530867135,5.820489980783591,0,3,4,0,5,3.299575903597505,2.7701835751437556,55.8065800946546,1,0,0,22.58,0,13.867735470941888,2.938161940553466,0,0,0,0,0,6,0,0,1,0,43.947037914163275,9451602,0,0,0,0,1,0,18,14,0,0,1,1
1290090600,28.60001,28.85001,28.59,28.78999,0,0,0,0,0,0,1,0,28.69021128267321,28.218217480198234,27.384732249999967,4.927620095764799,7.261363229004905,0,3,5,0,0,3.159636395190633,2.3154970445480325,36.894582969893605,2,0,0,21.75999,0,15.390741482965934,1.6399385035872909,0,0,0,0,0,0,0,0,0,1,54.481298931807686,5221406,0,0,0,0,1,0,18,14,0,0,0.5,1
1290177000,28.78,28.83,28.64999,28.81,0,0,0,0,0,0,1,0,28.70161973194243,28.237620185765504,27.398882249999964,4.07024550563318,5.877231865984255,0,3,6,0,0,2.1529954039028874,2.3694996023562016,33.89749966479473,3,0,0,18.75,0,15.470941883767534,1.5715749914588344,0,2,0,0,0,0,0,0,0,0,54.961309573943666,3591214,0,0,0,0,0,3,21,17,0,0,0,1
1290436200,28.69,28.82001,28.5611,28.81,0,0,0,0,0,0,1,0,28.711941662233627,28.25638673705188,27.413182249999966,6.310044742255041,6.549147366378764,0,3,7,0,2,2.6416612223716216,2.3694996023562016,41.93799237317328,4,0,0,18.03999,0,15.470941883767534,1.5715749914588344,0,2,0,0,0,0,0,0,0,0,54.961309573943666,4968664,0,0,0,0,0,3,21,17,0,0,0,1
1290522600,28.63,28.63,28.41,28.47,0,0,0,0,0,0,0,0,28.688899599163758,28.263390450591164,27.424232299999968,7.621221987807503,6.0093753466287385,0,3,1,0,2,3.5142183647851737,2.953806066112051,46.88421310205002,0,0,0,18.37,0,14.108216432865731,2.733173898189275,0,2,0,0,0,0,0,0,1,0,45.505006524551135,5976570,0,0,0,0,0,3,21,17,0,0,1,1
1290609000,28.62,28.71001,28.58,28.69,0,0,0,0,0,0,1,0,28.6890043992434,28.277377648932436,27.436532299999968,3.6550899217310477,5.317219907564452,0,3,2,0,0,1.7457139795975753,2.3154970445480325,32.489689278534435,1,0,0,20.63,0,14.989979959919847,1.9815510761872168,0,0,0,0,0,1,0,0,0,1,51.339094129102335,4283938,0,0,0,0,0,3,21,17,0,0,0.5,1
1290781800,28.57001,28.63,28.47,28.5,0,0,0,0,0,0,1,0,28.67100398026784,28.28467674241006,27.446827349999968,7.098941880189254,0,0,2,3,0,2,1.9171898123916087,2.5363937150531677,44.90107155965866,1,0,0,19.56,0,14.228456913827658,2.6306798770071733,0,2,0,0,0,2,0,0,0,0,46.690121893511055,2126470,0,0,0,0,0,3,21,17,0,0,0,1
1291041000,28.37,28.52,28.22,28.45,0,0,1,0,0,0,0,0,28.649955982147095,28.29009717708514,27.456877349999967,7.774796532644502,0,0,2,4,0,2,2.2978132727148814,2.7701835751437556,47.46951128073131,0,0,0,22.22,0,14.02805611222445,2.801503245644005,0,0,0,0,0,3,0,0,1,0,45.52188720859285,4896898,0,0,0,0,1,0,18,14,0,0,1,1
1291127400,28.28,28.46001,28.24001,28.32001,0,0,0,0,0,0,0,0,28.618532555275944,28.29107792537743,27.464927349999968,11.33521252264266,0,0,2,5,0,5,2.5345550818041165,2.7701835751437556,60.90235665637558,0,0,0,21.53,0,13.507054108216435,3.245609839426032,0,0,0,0,0,4,0,0,1,0,42.541693550574685,9236207,0,0,1,0,1,0,18,14,0,0,1,1
1291213800,28.53999,28.82809,28.53999,28.78,0,0,0,0,0,0,0,0,28.633910407154428,28.30710815733227,27.474327399999964,8.221070881495917,0,0,2,6,0,2,2.9937497159824105,2.4799510853775137,49.173708044675706,0,0,0,23.53999,0,15.350701402805619,1.674069012640924,0,0,0,0,0,0,0,0,0,1,54.0144704812042,6468574,0,0,0,0,1,0,18,14,0,0,0.5,1
1291300200,28.75,28.82001,28.7,28.8,0,0,0,0,0,0,0,0,28.64972846361591,28.323268545616457,27.483027399999965,7.155282741050078,0,0,2,7,0,2,1.9684087768105394,2.5363937150531677,45.11433736433178,0,0,0,21.36,0,15.4308617234469,1.6057396651861937,0,2,0,0,0,0,0,0,0,0,54.440423494972464,9095473,0,0,0,0,1,0,18,14,0,0,0,1
1291386600,28.69,28.86,28.69,28.81,0,0,0,0,0,0,0,0,28.664992419462013,28.339226953956903,27.49147739999996,7.849488336648917,0,0,2,8,0,2,2.599504772809484,2.5363937150531677,47.75443572449799,0,0,0,19.39,0,15.470941883767534,1.5715749914588344,0,2,0,0,0,0,0,0,0,0,54.6665305684151,5146074,0,0,0,0,0,3,21,17,0,0,0,1
