time,open,high,low,close,EXTREME BUY,STRONG BUY,BUY,EXTREME SELL,STRONG SELL,SELL,FTD Progress,HIGH RISK,EMA20,EMA60,SMA200,Bottom Score,Top Score,Risk Score,Stage,Stage Count (v19.1: Hysteresis Test),Trend Score,Momentum Score,Volatility Score,Context Score,Buy Probability (%),FTD Rally Day,FTD Confirmed,FTD Candidate,VIX,VIX Score,Distance from 52W Low (%),Distance from 52W High (%),Risk-Reward Score,Sentiment Score,Liquidity Score,Recession Score,Safe Haven Score,TD Buy Count,TD Buy 9,TD Buy 13+,WVF Extreme,WVF Filtered,RSI,Volume,Buy Extreme Signal,Buy Strong Signal,Buy Moderate Signal,Risk High Signal,VIX Regime (0=LOW/1=NORMAL/2=HIGH),VIX Regime Adjust,EXTREME BUY Threshold,STRONG BUY Threshold,FTD Score (v19: 1.0pt),TD Score (v19: 5.0pt),WVF Score (v19: 1.0pt),TD Volatility Weight
1289167200,76.506,77.164,76.379,77.027,0,0,0,0,0,0,1,0,77.28671467628686,79.11206610206746,81.76210999999962,4.3498813199421456,5.835519348859534,2,4,3,0,0,2.122659027812181,2.710542438790203,34.86226685039539,1,0,0,18.28999,0,3.7722122677731784,13.167921720701624,2,2,0,0,0,0,0,0,0,0,44.49654077317732,NaN,0,0,0,0,0,3,21,17,0,0,0,1
1289260800,77.261,77.867,76.709,77.443,0,0,0,0,0,1,1,0,77.30159899283098,79.05734262331114,81.75716499999963,4.413027064648309,8.60092591447959,2,4,4,0,0,2.533863802808586,2.3694996023562016,35.08188794669476,1,0,0,19.08,0,4.332655233270904,12.698967398656267,2,0,0,0,0,0,0,0,0,0,48.45341381937219,NaN,0,0,0,0,0,3,21,17,0,0,0,1
1289347200,77.73,78.172,77.493,77.634,0,0,0,0,0,0,1,0,77.33325623160897,79.01067565205504,81.75195999999963,4.58264594198498,8.19827941419055,2,4,5,0,0,2.7223292220715543,2.3694996023562016,35.67493920422669,1,0,0,18.47,0,4.589973998679721,12.483654236371013,2,0,0,0,0,0,0,0,0,0,50.20855288908377,NaN,0,0,0,0,0,3,21,17,0,0,0,1
1289433600,77.627,78.287,77.444,78.217,0,0,0,0,0,0,1,0,77.41742230478907,78.98465349952865,81.74852499999963,3.9028714667603768,8.726667719046745,1,4,6,0,0,2.1265731056575725,2.2099507462984014,33.32631919840578,1,0,0,18.64,0,5.375402481576778,11.826441809081482,1,0,0,0,0,0,0,0,0,0,55.22054418377555,NaN,0,0,0,0,0,3,21,17,0,0,0,1
1289520000,78.175,78.479,77.697,78.082,0,0,0,0,0,0,1,0,77.48071541861869,78.95505830282279,81.74162499999963,4.3460705718335255,7.421597754667972,1,4,7,0,0,2.619016555738849,2.2099507462984014,34.84903349707082,1,0,0,20.61,0,5.1935279615234204,11.978626504937553,1,0,0,0,0,0,0,0,0,0,53.8683497989307,NaN,0,0,0,0,0,3,21,17,0,0,0,1
1289772000,78.058,78.707,77.882,78.518,0,0,0,0,0,0,1,0,77.57950442636928,78.94072852240237,81.73800499999963,4.041493520751039,8.033305222414318,1,4,8,0,0,2.1210487540338416,2.3694996023562016,33.79904075716226,1,0,0,20.2,0,5.780915300362397,11.487126302024619,1,0,0,0,0,0,0,0,0,0,57.48892780432459,NaN,0,0,0,0,0,3,21,17,0,0,0,1
1289865600,78.691,79.461,78.301,79.21,0,0,0,0,0,1,1,0,77.73478971909601,78.94955709543835,81.73898499999962,4.356910417891007,8.515192148600379,1,4,9,0,0,2.471511973078251,2.3694996023562016,34.88668249658343,1,0,0,22.58,0,6.71319061796919,10.70703882400686,1,0,0,0,0,0,0,0,0,0,62.51716379419578,NaN,0,0,0,0,1,0,18,14,0,0,0,1
1289952000,79.285,79.373,78.855,79.084,0,0,0,0,0,0,1,0,77.86328593632497,78.95396505952235,81.73754499999963,5.020428646912492,8.080970094745185,1,4,10,0,0,3.3683033058265908,2.2099507462984014,37.225659403644414,1,0,0,21.75999,0,6.543441065919408,10.849077873472512,1,0,0,0,0,0,0,0,0,0,61.10005137861323,NaN,0,0,0,0,1,0,18,14,0,0,0,1
1290038400,78.95,79.007,78.427,78.617,0,0,0,0,0,0,1,0,77.93506822810355,78.94291702478391,81.73104999999963,5.101953759001923,10.448519272514327,1,4,11,0,0,3.4588867637037346,2.2099507462984014,37.51747756504699,1,0,0,18.75,0,5.914289948401525,11.375524191730165,1,0,0,0,0,0,0,0,0,0,56.030596086319036,NaN,0,0,0,0,0,3,21,17,0,0,0,1
1290124800,78.521,78.721,78.16,78.504,0,0,0,0,0,0,0,0,77.9892522063794,78.92852630265985,81.72136499999962,5.077106073847896,8.822154536454043,1,4,12,0,0,3.4312782246437057,2.2099507462984014,37.42843834087213,0,0,0,18.03999,0,5.762054239023537,11.50290841863191,1,0,0,0,0,1,0,0,0,0,54.84482295040167,NaN,0,0,0,0,0,3,21,17,0,0,0,1
