time,open,high,low,close,EXTREME BUY,STRONG BUY,BUY,EXTREME SELL,STRONG SELL,SELL,FTD Progress,HIGH RISK,EMA20,EMA60,SMA200,Bottom Score,Top Score,Risk Score,Stage,Stage Count (v19.1: Hysteresis Test),Trend Score,Momentum Score,Volatility Score,Context Score,Buy Probability (%),FTD Rally Day,FTD Confirmed,FTD Candidate,VIX,VIX Score,Distance from 52W Low (%),Distance from 52W High (%),Risk-Reward Score,Sentiment Score,Liquidity Score,Recession Score,Safe Haven Score,TD Buy Count,TD Buy 9,TD Buy 13+,WVF Extreme,WVF Filtered,RSI,Volume,Buy Extreme Signal,Buy Strong Signal,Buy Moderate Signal,Risk High Signal,VIX Regime (0=LOW/1=NORMAL/2=HIGH),VIX Regime Adjust,EXTREME BUY Threshold,STRONG BUY Threshold,FTD Score (v19: 1.0pt),TD Score (v19: 5.0pt),WVF Score (v19: 1.0pt),TD Volatility Weight
1284681600,1823.64,1828.54,1812.05,1827.35,0,0,0,0,0,0,0,0,1790.0593928265564,1758.5138756287106,1694.027249999999,5.035835205977727,14.854634517895315,0,2,12,0,0,2.368081259135896,2.2099507462984014,37.28073642904127,0,0,0,21.72,0,20.26786889561668,0.0650792435495015,0,0,0,0,0,0,0,0,0,0,64.70657661053642,NaN,0,0,0,0,1,0,18,14,0,0,0,1
1284940800,1821.52,1833.78,1818.6,1832.63,0,0,0,1,0,0,0,0,1794.1137363668843,1760.943912493343,1695.2322499999989,6.003939360626199,15.844741039694886,0,2,13,0,0,3.248175945179961,2.2099507462984014,40.80254935647682,0,0,0,22.00999,0,20.615374489930236,0.06271199380513823,0,0,0,0,0,0,0,0,0,0,65.90080393118346,NaN,0,0,0,0,1,0,18,14,0,0,0,1
1285286400,1830.22,1846.6,1825.8,1846.6,0,0,0,0,0,0,0,0,1799.1124281414668,1763.7523088050368,1696.390249999999,5.8884700976628075,15.897814523085579,0,2,14,0,0,3.295352374860577,2.057802259378339,40.37670554490367,0,0,0,23.87,0,21.53481637488481,0,0,0,0,0,0,0,0,0,0,0,68.899344480625,NaN,0,0,0,0,1,0,18,14,0,0,0,1
1285545600,1856.42,1862.03,1851.97,1860.83,0,0,0,0,0,0,0,0,1804.9902921279938,1766.935183926183,1697.570599999999,5.363718701372445,15.550591108431854,0,2,15,0,0,2.8183056509602475,2.057802259378339,38.4605190270507,0,0,0,21.71001,0,22.4713702777412,0.06444579303233812,0,0,0,0,0,0,0,0,0,0,71.6354616022035,NaN,0,0,0,0,1,0,18,14,0,0,0,1
1285632000,1859.04,1862.72,1852.52,1855.97,0,0,0,0,0,0,0,0,1809.8455024015182,1769.8543582236853,1698.6871999999992,5.931003395879278,14.591036788281462,0,2,16,0,0,3.334019009602823,2.057802259378339,40.53340087433491,0,0,0,22.53999,0,22.151507173884422,0.36237330355609004,0,0,0,0,0,0,0,0,0,0,69.3901379848013,NaN,0,0,0,0,1,0,18,14,0,0,0,1
1285718400,1865.27,1873.79,1864.4301,1866.45,0,0,0,0,0,0,0,0,1815.236406934707,1773.0214284458596,1699.880549999999,5.338927543747127,15.335782365671815,0,2,17,0,0,2.7957682349372313,2.057802259378339,38.37082056126411,0,0,0,22.60001,0,22.841253126234033,0.3917194562891209,0,0,0,0,0,0,0,0,0,0,71.46700165183819,NaN,0,0,0,0,1,0,18,14,0,0,0,1
1285804800,1870.21,1872.8101,1861.1801,1872.8101,0,0,0,1,0,0,0,0,1820.7196157980682,1776.293188168946,1701.073750499999,5.297388624982958,15.2932993805721,0,2,18,0,0,2.7580055815152593,2.057802259378339,38.220703449930745,0,0,0,23.25,0,23.25984599183887,0.0522950810923339,0,0,0,0,0,0,0,0,0,0,72.6785418698062,NaN,0,0,0,0,1,0,18,14,0,0,0,1
1285891200,1872.39,1884,1868.9,1876.73,0,0,0,0,0,0,0,0,1826.0539381030142,1779.586198392915,1702.193750499999,5.339468354815018,15.33633546790034,0,2,19,0,0,2.796259881362587,2.057802259378339,38.37277646261761,0,0,0,23.7,0,23.517835987889953,0.3858811040339693,0,0,0,0,0,0,0,0,0,0,73.42743463562579,NaN,0,0,0,0,1,0,18,14,0,0,0,1
1286150400,1884.49,1889.5,1875.9301,1879.29,0,0,0,0,0,0,0,0,1831.1240392360605,1782.8551754947866,1703.305700499999,6.243621839101345,14.98511391903369,0,2,20,0,0,3.618217594350156,2.057802259378339,41.69083816867091,0,0,0,22.5,0,23.68632354876924,0.5403545911616849,0,0,0,0,0,0,0,0,0,0,73.93001577985838,NaN,0,0,0,0,1,0,18,14,0,0,0,1
1286236800,1874.1,1885,1868.89,1878.9399,0,0,0,0,0,0,0,0,1835.6779307373881,1786.005494331023,1704.3765499999988,5.472899189815251,15.47279882187785,0,2,21,0,0,2.9175606404537073,2.057802259378339,38.856478953002544,0,0,0,23.53,0,23.663281558509937,0.5588833024609643,0,0,0,0,0,0,0,0,0,0,73.72465274619061,NaN,0,0,0,0,1,0,18,14,0,0,0,1
