time,open,high,low,close,EXTREME BUY,STRONG BUY,BUY,EXTREME SELL,STRONG SELL,SELL,FTD Progress,HIGH RISK,EMA20,EMA60,SMA200,Bottom Score,Top Score,Risk Score,Stage,Stage Count (v19.1: Hysteresis Test),Trend Score,Momentum Score,Volatility Score,Context Score,Buy Probability (%),FTD Rally Day,FTD Confirmed,FTD Candidate,VIX,VIX Score,Distance from 52W Low (%),Distance from 52W High (%),Risk-Reward Score,Sentiment Score,Liquidity Score,Recession Score,Safe Haven Score,TD Buy Count,TD Buy 9,TD Buy 13+,WVF Extreme,WVF Filtered,RSI,Volume,Buy Extreme Signal,Buy Strong Signal,Buy Moderate Signal,Risk High Signal,VIX Regime (0=LOW/1=NORMAL/2=HIGH),VIX Regime Adjust,EXTREME BUY Threshold,STRONG BUY Threshold,FTD Score (v19: 1.0pt),TD Score (v19: 5.0pt),WVF Score (v19: 1.0pt),TD Volatility Weight
1502928000,4261.48,4485.39,4200.74,4285.08,0,0,0,0,0,0,0,0,NaN,NaN,NaN,4.893106237796705,4.8317913627252835,0,2,1,0,0,2.078778795640803,2.3694996023562016,36.771773699520786,0,0,0,15.55,0,NaN,NaN,0,2,0,0,0,0,0,0,0,0,NaN,795.150377,0,0,0,0,1,0,23,19,0,0,0,NaN
1503014400,4285.08,4371.52,3938.77,4108.37,0,0,0,0,0,0,0,0,NaN,NaN,NaN,5.464770406597926,4.364066133706103,0,2,2,0,0,2.5984734945510035,2.3694996023562016,38.82694721949553,0,0,0,14.26,0,NaN,NaN,0,2,0,0,0,0,0,0,0,0,NaN,1199.888264,0,0,0,0,1,0,23,19,0,0,0,NaN
1503100800,4108.37,4184.69,3850,4139.98,0,0,0,0,0,0,0,0,NaN,NaN,NaN,4.893106237796705,4.8317913627252835,0,2,3,0,0,2.078778795640803,2.3694996023562016,36.771773699520786,0,0,0,14.26,0,NaN,NaN,0,2,0,0,0,0,0,0,0,0,NaN,381.309763,0,0,0,0,1,0,23,19,0,0,0,NaN
1503187200,4120.98,4211.08,4032.62,4086.29,0,0,0,0,0,0,0,0,NaN,NaN,NaN,5.80455401564616,4.5864699505376745,0,2,4,0,0,2.9073676845948526,2.3694996023562016,40.06813122185336,0,0,0,14.26,0,NaN,NaN,0,2,0,0,0,0,0,0,0,0,NaN,467.083022,0,0,0,0,1,0,23,19,0,0,0,NaN
1503273600,4069.13,4119.62,3911.79,4016,0,0,0,0,0,0,0,0,NaN,NaN,NaN,5.7774646543536505,4.568738732237122,0,2,5,0,0,2.8827409925107528,2.3694996023562016,39.96868549735625,0,0,0,13.19,0,NaN,NaN,0,2,0,0,0,1,0,0,0,0,NaN,691.74306,0,0,0,0,1,0,23,19,0,0,0,NaN
1503360000,4016,4104.82,3400,4040,0,0,0,0,0,0,0,0,NaN,NaN,NaN,4.893106237796705,5.110693315846978,0,2,6,0,0,2.078778795640803,2.3694996023562016,36.771773699520786,0,0,0,11.35,0,NaN,NaN,0,2,0,0,0,2,0,0,0,0,NaN,966.684858,0,0,0,0,1,0,23,19,0,0,0,NaN
1503446400,4040,4265.8,4013.89,4114.01,0,0,0,0,0,0,0,0,NaN,NaN,NaN,4.893106237796705,4.8317913627252835,0,2,7,0,0,2.078778795640803,2.3694996023562016,36.771773699520786,0,0,0,12.25,0,NaN,NaN,0,2,0,0,0,3,0,0,0,0,NaN,1001.136565,0,0,0,0,1,0,23,19,0,0,0,NaN
1503532800,4147,4371.68,4085.01,4316.01,0,0,0,0,0,0,0,0,NaN,NaN,NaN,5.344979146940783,5.293934110713544,0,2,8,0,0,2.489572349408146,2.3694996023562016,38.39270897840787,0,0,0,12.23,0,NaN,NaN,0,2,0,0,0,0,0,0,0,0,NaN,787.418753,0,0,0,0,1,0,23,19,0,0,0,NaN
1503619200,4316.01,4453.91,4247.48,4280.68,0,0,0,0,0,0,0,0,NaN,NaN,NaN,5.464770406597926,4.642968086827798,0,2,9,0,0,2.5984734945510035,2.3694996023562016,38.82694721949553,0,0,0,11.28,0,NaN,NaN,0,2,0,0,0,0,0,0,0,0,NaN,573.61274,0,0,0,0,1,0,23,19,0,0,0,NaN
1503705600,4280.71,4367,4212.41,4337.44,0,0,0,0,0,0,0,0,NaN,NaN,NaN,4.893550515121919,5.111147690384128,0,2,10,0,0,2.07918268411827,2.3694996023562016,36.77335346768178,0,0,0,11.28,0,NaN,NaN,0,2,0,0,0,0,0,0,0,0,NaN,228.108068,0,0,0,0,1,0,23,19,0,0,0,NaN
1503792000,4332.51,4400,4285.54,4310.01,0,0,0,0,0,0,0,0,NaN,NaN,NaN,5.5533291442955655,4.700933806048071,0,2,11,0,0,2.678981437912494,2.3694996023562016,39.14911758720393,0,0,0,11.28,0,NaN,NaN,0,2,0,0,0,0,0,0,0,0,NaN,350.692585,0,0,0,0,1,0,23,19,0,0,0,NaN
1503878400,4310.01,4399.82,4124.54,4386.69,0,0,0,0,0,0,0,0,NaN,NaN,NaN,4.893106237796705,5.110693315846978,0,2,12,0,0,2.078778795640803,2.3694996023562016,36.771773699520786,0,0,0,11.32,0,NaN,NaN,0,2,0,0,0,0,0,0,0,0,NaN,603.841616,0,0,0,0,1,0,23,19,0,0,0,NaN
1503964800,4353.65,4625.85,4313.55,4587.48,0,0,0,0,0,0,0,0,NaN,NaN,NaN,5.876339574392398,6.116272864638028,0,2,13,0,0,2.9726272834550693,2.3694996023562016,40.332051741122676,0,0,0,11.7,0,NaN,NaN,0,2,0,0,0,0,0,0,0,0,NaN,603.545028,0,0,0,0,1,0,23,19,0,0,0,NaN
1504051200,4564.52,4647.51,4416.01,4555.14,0,0,0,0,0,0,0,0,NaN,NaN,NaN,5.658529996762994,4.7697925458449335,0,2,14,0,0,2.774618576519247,2.3694996023562016,39.53306108118744,0,0,0,11.22,0,NaN,NaN,0,2,0,0,0,0,0,0,0,0,NaN,808.468771,0,0,0,0,1,0,23,19,0,0,0,NaN
1504137600,4555.14,4745.42,4555.14,4724.89,0,0,0,0,0,0,0,0,NaN,NaN,NaN,5.400325463645035,6.529440251373679,0,2,15,0,0,2.539887182775648,2.3694996023562016,38.59311170490077,0,0,0,10.59,0,NaN,NaN,0,2,0,0,0,0,0,0,0,0,67.85827398305986,556.956802,0,0,0,0,1,0,23,19,0,0,0,NaN
1504224000,4689.89,4885.55,4654.88,4834.91,0,0,0,0,0,1,0,0,NaN,NaN,NaN,5.203734682871521,8.504001688713323,0,2,16,0,0,2.3611682911633625,2.3694996023562016,37.88307587640773,0,0,0,10.13,0,NaN,NaN,0,2,0,0,0,0,0,0,0,0,70.6794655907821,560.666366,0,0,0,0,1,0,23,19,0,0,0,NaN
1504310400,4796.16,4939.19,4286.87,4472.14,0,0,0,0,0,0,0,0,NaN,NaN,NaN,6.714123255683769,5.46072631532035,0,2,17,0,0,3.7342488119017703,2.3694996023562016,43.44983098130201,0,0,0,10.13,0,NaN,NaN,0,2,0,0,0,1,0,0,0,0,53.884720079742976,929.148595,0,0,0,0,1,0,23,19,0,0,0,NaN
1504396800,4508.5,4714.76,4298.33,4509.08,0,0,0,0,0,0,0,0,NaN,NaN,NaN,5.564854033405531,5.797708106810551,0,2,18,0,0,2.6894586098306448,2.3694996023562016,39.19111458996362,0,0,0,10.13,0,NaN,NaN,0,2,0,0,0,2,0,0,0,0,55.05584599074014,691.216198,0,0,0,0,1,0,23,19,0,0,0,NaN
1504483200,4505,4527.49,3972.51,4100.11,0,0,0,0,0,0,0,0,NaN,NaN,NaN,6.803008447383506,5.518905713523814,0,2,19,0,0,3.815053531628804,2.3694996023562016,43.78413478609629,0,0,0,10.13,0,NaN,NaN,0,2,0,0,0,3,0,0,0,0,42.26003453900124,1394.644614,0,0,0,0,1,0,23,19,0,0,0,NaN
1504569600,4106.97,4484.99,3603,4366.47,0,0,0,0,0,0,0,0,4328.539,NaN,NaN,5.924687157872068,5.8868173037114495,0,2,20,0,0,3.0165796320729505,2.3694996023562016,40.51011917836888,0,0,0,12.23,0,NaN,NaN,0,2,0,0,0,4,0,0,0,0,50.35319153107059,1228.938157,0,0,0,0,1,0,23,19,0,0,0,NaN
1504656000,4366.49,4662.87,4335.26,4619.77,0,0,0,0,0,0,0,0,4356.275285714286,NaN,NaN,5.232728583442872,6.416492666662171,0,2,21,0,0,2.6992237255697265,2.057802259378339,37.98747677613972,0,0,0,11.63,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,56.58522612592333,807.363726,0,0,0,0,1,0,23,19,0,0,0,NaN
1504742400,4619.77,4788.59,4438.19,4691.61,0,0,0,0,0,0,0,0,4388.211925170068,NaN,NaN,4.3024084773940166,5.465028921839478,0,2,22,0,0,1.8534781746162208,2.057802259378339,34.69757797098823,0,0,0,11.55,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,58.18829511861674,500.429975,0,0,0,0,1,0,23,19,0,0,0,NaN
1504828800,4691.66,4735.39,4028.93,4282.8,0,0,0,0,0,0,0,0,4378.17269420149,NaN,NaN,6.167351049422958,5.62312871699109,0,2,23,0,0,3.5488805128243497,2.057802259378339,41.40755566637742,0,0,0,12.12,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,47.450898785420655,1132.255046,0,0,0,0,1,0,23,19,0,0,0,NaN
1504915200,4282.8,4426.62,4150.06,4258.81,0,0,0,0,0,0,0,0,4366.804818563253,NaN,NaN,4.69309110219147,4.658158569712298,0,2,24,0,0,2.2086441971593613,2.057802259378339,36.063484475702104,0,0,0,12.12,0,NaN,NaN,0,0,0,0,0,1,0,0,0,0,46.90392568983139,658.782952,0,0,0,0,1,0,23,19,0,0,0,NaN
1505001600,4258.81,4283,3801,4130.37,0,0,0,0,0,0,0,0,4344.287216795325,NaN,NaN,5.27041379299289,5.036042512782318,0,2,25,0,0,2.733483006978833,2.057802259378339,38.12333942868567,0,0,0,12.12,0,NaN,NaN,0,0,0,0,0,2,0,0,0,0,43.98085118876622,660.373275,0,0,0,0,1,0,23,19,0,0,0,NaN
1505088000,4153.62,4334.43,4098.91,4208.47,0,0,0,0,0,0,0,0,4331.352243767198,NaN,NaN,4.554326438163381,5.722672290808146,0,2,26,0,0,2.082494502588371,2.057802259378339,35.575611872163364,0,0,0,10.73,0,NaN,NaN,0,0,0,0,0,3,0,0,0,0,46.17735104920699,699.989065,0,0,0,0,1,0,23,19,0,0,0,NaN
1505174400,4208.6,4394.59,4040.8,4163.72,0,0,0,0,0,0,0,0,4315.387268170322,NaN,NaN,5.240063687767525,5.32810821700075,0,2,27,0,0,2.7058920022285013,2.057802259378339,38.013906605240514,0,0,0,10.58,0,NaN,NaN,0,0,0,0,0,4,0,0,0,0,45.08649403362089,879.630319,0,0,0,0,1,0,23,19,0,0,0,NaN
1505260800,4159.72,4165.38,3760,3944.69,0,0,0,0,0,0,0,0,4280.082766439816,NaN,NaN,5.805462907360998,4.865966814599991,0,2,28,0,0,2.90819394979016,2.3694996023562016,40.07146920987638,0,0,0,10.5,0,NaN,NaN,0,2,0,0,0,5,0,0,0,0,40.09404200177548,913.462545,0,0,0,0,1,0,23,19,0,0,0,NaN
1505347200,3944,3993,3165.13,3189.02,0,0,0,0,0,0,0,0,4176.1720267788805,NaN,NaN,12.787543283872093,5.836055788316344,4,2,29,0,5,4.255539746618429,2.3694996023562016,66.045518622622,0,0,0,10.44,0,NaN,NaN,0,2,0,0,0,6,0,0,0,0,28.40697210452545,1665.021543,0,0,0,0,1,0,23,19,0,0,0,NaN
