time,open,high,low,close,EXTREME BUY,STRONG BUY,BUY,EXTREME SELL,STRONG SELL,SELL,FTD Progress,HIGH RISK,EMA20,EMA60,SMA200,Bottom Score,Top Score,Risk Score,Stage,Stage Count (v19.1: Hysteresis Test),Trend Score,Momentum Score,Volatility Score,Context Score,Buy Probability (%),FTD Rally Day,FTD Confirmed,FTD Candidate,VIX,VIX Score,Distance from 52W Low (%),Distance from 52W High (%),Risk-Reward Score,Sentiment Score,Liquidity Score,Recession Score,Safe Haven Score,TD Buy Count,TD Buy 9,TD Buy 13+,WVF Extreme,WVF Filtered,RSI,Volume,Buy Extreme Signal,Buy Strong Signal,Buy Moderate Signal,Risk High Signal,VIX Regime (0=LOW/1=NORMAL/2=HIGH),VIX Regime Adjust,EXTREME BUY Threshold,STRONG BUY Threshold,FTD Score (v19: 1.0pt),TD Score (v19: 5.0pt),WVF Score (v19: 1.0pt),TD Volatility Weight
1288791000,31.57001,31.57001,31.17,31.49001,0,0,0,0,0,0,1,0,31.088331046897892,30.400625122235603,30.31726289999998,6.334512094804846,0,0,2,37,0,0,3.700845099535157,2.057802259378339,42.029136128935846,1,0,0,21.57001,0,14.550740432615338,5.036158021712892,0,0,0,0,0,0,0,0,0,0,62.947299891888996,8271379,0,0,0,0,0,3,21,17,0,0,0,1
1288877400,31.72,31.73,31.55,31.64101,0,0,0,0,1,0,1,0,31.14096713766952,30.441293478883615,30.31541799999998,6.102573813663711,12.660400441182773,0,2,38,0,0,3.4899921166795798,2.057802259378339,41.16740694912021,2,0,0,19.56,0,15.100030883946566,4.580790108564522,0,0,0,0,0,0,0,0,0,0,65.40679076108118,7898383,0,0,0,0,0,3,21,17,0,0,0,1
1288963800,31.71001,31.71001,31.33,31.45,0,0,0,0,0,0,0,0,31.17039883884385,30.47436582383825,30.31436799999998,6.376814389331778,0,0,2,39,0,0,3.739301730923277,2.057802259378339,42.186845095576366,0,0,0,18.52,0,14.405196651438096,5.156815440289498,0,0,0,0,0,0,0,0,0,0,59.98283450349994,10245648,0,0,0,0,0,3,21,17,0,0,0,1
1289226600,31.41,31.55,31.3,31.37,0,0,0,0,0,0,0,0,31.189408473239677,30.503730878794375,30.312917999999982,5.8349748110431126,0,0,2,40,0,0,3.2467202961153996,2.057802259378339,40.17990428124351,0,0,0,18.25999,0,14.114181842785795,5.398069963811809,0,0,0,0,0,1,0,0,0,0,57.820159844157274,7745074,0,0,0,0,0,3,21,17,0,0,0,1
1289313000,31.46001,31.46001,31.17,31.24001,0,0,0,0,0,0,0,0,31.19422766626447,30.527871177850297,30.311718049999985,6.559361674601066,0,0,2,41,0,0,3.9052538084408113,2.057802259378339,42.869197786172755,0,0,0,18.28999,0,13.64131915557688,5.790078407720131,0,0,0,0,0,2,0,0,0,0,54.38871037214014,7484086,0,0,0,0,0,3,21,17,0,0,0,1
1289399400,31.28,31.28,30.925,31.23,0,0,0,0,0,0,0,0,31.197634555191666,30.55089179496996,30.309368049999986,5.912502428012422,0,0,2,42,0,0,3.31719994790568,2.057802259378339,40.465218248868126,0,0,0,19.08,0,13.604905927644257,5.820265379975863,0,0,0,0,0,3,0,0,0,0,54.12234135175802,6534441,0,0,0,0,0,3,21,17,0,0,0,1
1289485800,31.08,31.34,31,31.32001,0,0,0,0,0,0,1,0,31.209289359459127,30.576108785298814,30.308468099999985,5.719754274892757,0,0,2,43,0,0,3.141974354160531,2.057802259378339,39.75710568845683,1,0,0,18.47,0,13.93233396422918,5.5488238841978195,0,0,0,0,0,4,0,0,0,0,56.19961744761162,5827797,0,0,0,0,0,3,21,17,0,0,0,1
1289572200,31.13,31.18201,30.89,30.92999,0,0,1,0,0,0,0,0,31.18268942046302,30.5877114480759,30.306718049999986,8.580900183654762,0,0,2,1,0,2,3.431318746420854,2.3694996023562016,50.54938205493804,0,0,0,18.64,0,12.513564018347022,6.724999999999991,0,2,0,0,0,5,0,0,0,0,46.396597057164136,6763852,0,0,0,0,0,3,21,17,0,0,0,1
1289831400,31.03999,31.11,30.89,30.94,0,0,0,0,0,0,1,0,31.159576142323687,30.59926189240128,30.30411799999999,7.688335594097217,0,0,2,2,0,2,2.931593735255494,2.057802259378339,47.13989833889786,1,0,0,20.61,0,12.549977246279648,6.694813027744257,0,0,0,0,0,6,0,0,0,0,46.65379173985437,4181891,0,0,0,0,0,3,21,17,0,0,0,1
1289917800,30.74001,30.83501,30.39999,30.49001,0,0,0,0,0,0,0,0,31.09580793829286,30.595679863142223,30.29601804999999,10.58821720662144,6.432025130410021,0,3,3,0,5,3.994502209991177,2.7701835751437556,58.150806018225744,0,0,0,20.2,0,10.913055324461505,8.051839565741844,0,0,0,0,0,7,0,0,1,0,37.85954768127504,12298395,0,0,0,0,0,3,21,17,0,0,1,1
