time,open,high,low,close,EXTREME BUY,STRONG BUY,BUY,EXTREME SELL,STRONG SELL,SELL,FTD Progress,HIGH RISK,EMA20,EMA60,SMA200,Bottom Score,Top Score,Risk Score,Stage,Stage Count (v19.1: Hysteresis Test),Trend Score,Momentum Score,Volatility Score,Context Score,Buy Probability (%),FTD Rally Day,FTD Confirmed,FTD Candidate,VIX,VIX Score,Distance from 52W Low (%),Distance from 52W High (%),Risk-Reward Score,Sentiment Score,Liquidity Score,Recession Score,Safe Haven Score,TD Buy Count,TD Buy 9,TD Buy 13+,WVF Extreme,WVF Filtered,RSI,Volume,Buy Extreme Signal,Buy Strong Signal,Buy Moderate Signal,Risk High Signal,VIX Regime (0=LOW/1=NORMAL/2=HIGH),VIX Regime Adjust,EXTREME BUY Threshold,STRONG BUY Threshold,FTD Score (v19: 1.0pt),TD Score (v19: 5.0pt),WVF Score (v19: 1.0pt),TD Volatility Weight
1294065000,93.2,94.31,92.95,93.41,0,0,0,0,0,0,1,0,93.67353109249845,96.30279856374474,97.84186964999952,4.716625230869744,6.902286615381837,1,4,49,0,0,2.530152262176179,2.710542438790203,36.14651579356018,1,0,0,17.75,0,6.9988545246277205,14.569233583318098,1,2,0,0,0,0,0,0,0,0,46.87626618984552,13799680,0,0,0,0,0,3,21,17,0,0,0,1
1294151400,93.41,93.765,92.91,93.52,0,0,0,0,0,0,1,0,93.65890908368907,96.21155926657279,97.85266964999951,4.25559474941544,6.437388986076186,1,4,1,0,0,2.192044895408433,2.5363937150531677,34.53553357805709,1,0,0,17.61,0,7.124856815578464,14.468629961587714,0,2,0,0,0,0,0,0,0,0,47.36336841645975,10467656,0,0,0,0,0,3,21,17,0,0,0,1
1294237800,92.49001,92.69,91.19,91.46001,0,0,0,0,0,0,1,0,93.44949012333772,96.05577076602943,97.85531974999952,10.560172682797788,6.80402664128491,2,4,2,0,5,3.8417038481764987,2.8918213549321523,58.046393680480946,1,0,0,17.38,0,4.765189003436426,16.35265227730017,2,2,0,0,0,1,0,0,0,0,39.97171758260551,17569200,0,0,0,0,0,3,21,17,0,0,0,1
1294324200,91.53999,92.12,91.16,91.86,0,0,0,0,0,0,1,0,93.29811011159127,95.9182045114055,97.86826974999953,7.855619533915674,5.3317614348429325,0,1,3,2,0,2.2496509486275507,2.8918213549321523,47.77783095192266,1,0,0,17.02,0,5.2233676975945045,15.986830071337115,2,2,0,0,0,2,0,0,0,0,41.86876047657145,9317430,0,0,0,0,0,3,21,17,0,0,0,1
1294410600,91.50999,92.63,91.03,92.35001,0,0,0,0,0,0,1,0,93.20781486286829,95.801214527425,97.88651979999952,8.426764971373334,5.7734087922885395,0,1,4,2,0,2.7688740735890605,2.8918213549321523,49.96008360302875,1,0,0,17.39999,0,5.784662084765178,15.538677519663441,2,2,0,0,0,3,0,0,0,0,44.195413497592725,12694672,0,0,0,0,0,3,21,17,0,0,0,1
1294669800,92.58,92.99001,92.17999,92.85001,0,0,0,0,0,0,1,0,93.17373820926178,95.70445372324713,97.90601984999952,7.638382393774999,5.17104720949539,0,1,5,2,0,2.2334415555507046,2.710542438790203,46.94957472109778,1,0,0,17.14,0,6.357399770904926,15.081388329979884,1,2,0,0,0,4,0,0,0,0,46.54639277008257,8295355,0,0,0,0,0,3,21,17,0,0,0,1
1294756200,92.49001,92.60001,91.69,92.33,0,0,0,0,0,0,1,0,93.09338218933209,95.59381589625542,97.9246198499995,8.6993035924915,4.83040370812595,0,1,6,2,0,3.016636456423756,2.8918213549321523,51.00197360187255,1,0,0,17.53999,0,5.761741122565867,15.556978233034574,2,2,0,0,0,0,0,0,0,0,44.44905760870197,9495363,0,0,0,0,0,3,21,17,0,0,0,1
1294842600,91.74001,92.17,91.45,91.61,0,0,1,0,0,0,1,0,92.95210769510999,95.46319898162409,97.93821984999951,14.292297585247027,4.891272503384115,1,1,7,2,5,3.1011764498378716,2.8918213549321523,71.00144936143614,1,0,0,16.89,0,4.936998854524631,16.215474666178896,2,2,0,0,0,1,0,0,0,0,41.65066145533928,9524133,0,0,1,0,0,3,21,17,0,0,0,1
1294929000,91.62,92.77,91.45,92.42999,0,0,0,0,0,1,1,0,92.90238220033761,95.36374950681675,97.95286979999952,7.764755122082033,8.078769404437445,0,1,8,2,0,2.6893686904456455,2.3694996023562016,47.43121878334356,1,0,0,16.24001,0,5.8762772050400995,15.465529540881654,2,0,0,0,0,0,0,0,0,0,45.83320543746797,14502336,0,0,0,0,0,3,21,17,0,0,0,1
1295015400,92.78,92.89999,91.75999,91.83501,0,0,0,0,0,0,1,0,92.80072770506736,95.24805312954406,97.9672948499995,8.983364175338414,7.787210101483863,0,1,9,2,0,3.797195102496901,2.3694996023562016,52.0869717620671,1,0,0,16.39,0,5.194742268041237,16.009685385037503,2,0,0,0,0,1,0,0,0,0,43.40215288887711,8960672,0,0,0,0,0,3,21,17,0,0,0,1
1295361000,91.28999,91.71001,90.73,91.41,0,0,0,0,0,0,1,0,92.6682774474419,95.12221532201802,97.9869948499995,13.629623807117756,5.6734532004141185,1,1,10,2,5,2.6800246585895757,2.710542438790203,68.87126656381328,1,0,0,15.46,0,4.707903780068728,16.39839034205232,2,2,0,0,0,2,0,0,0,0,41.70062849368235,10663684,0,0,0,0,0,3,21,17,0,0,0,1
1295447400,91.41,92.07001,91.36,92.07001,0,0,0,0,0,0,1,0,92.61129959530457,95.02214301637808,98.00929489999952,8.266794321023374,5.813741225999409,0,1,11,2,0,2.8047251257765,2.710542438790203,49.3484886864305,1,0,0,15.87,0,5.463928980526918,15.794759465886232,2,2,0,0,0,0,0,0,0,0,45.28776120455772,8888027,0,0,0,0,0,3,21,17,0,0,0,1
1295533800,91.5,91.61501,90.39,90.8,0,0,0,0,0,0,0,0,92.43879487194224,94.88371209780831,98.0196448999995,14.316497388518743,5.2831840364711935,1,1,12,2,5,3.645498023569927,2.3694996023562016,71.07759186309964,0,0,0,17.31,0,4.009163802978236,16.956283153466256,2,0,0,0,0,1,0,0,0,0,40.166375094701436,14203348,0,0,1,0,0,3,21,17,0,0,0,1
1295620200,90.69,91.52,90.50999,91.52,0,0,0,0,0,0,1,0,92.35129059842393,94.77342645525722,98.03339489999951,8.043868485427126,5.969422085127862,1,1,13,2,0,2.943108111668458,2.3694996023562016,48.496570509735,1,0,0,17.99001,0,4.833906071019472,16.297786720321938,2,0,0,0,0,2,0,0,0,0,44.03064130377546,9085820,0,0,0,0,0,3,21,17,0,0,0,1
1295879400,91.87,91.89999,91.38,91.56,0,0,0,0,0,0,1,0,92.27592958905022,94.66806821082255,98.04629489999951,7.043643036906888,3.8508692441480488,1,1,1,2,0,2.033812249377332,2.3694996023562016,44.69193218434212,1,0,0,18.47,0,4.87972508591066,16.261203585147246,2,0,0,0,0,0,0,0,0,0,44.24607288250097,7700336,0,0,0,0,0,3,21,17,0,0,0,1
1295965800,91.94,92.89999,91.32001,92.42999,0,0,0,0,0,0,1,0,92.29060200914067,94.59468859735296,98.0611948499995,8.038244581662932,5.963670365369025,0,1,1,2,0,2.937995471882826,2.3694996023562016,48.475087795981686,1,0,0,17.64999,0,5.8762772050400995,15.465529540881654,2,0,0,0,0,0,0,0,0,0,48.85696034480499,13442363,0,0,0,0,0,3,21,17,0,0,0,1
1296052200,92.22,92.25999,90.89,91.03,0,0,0,0,0,0,1,0,92.17054467493679,94.47781356137418,98.06764479999951,9.565656775689673,5.527992065841503,1,1,2,2,0,3.985509175473135,2.710542438790203,54.30384561327225,1,0,0,17.59,0,4.272623138602525,16.745930126211817,2,2,0,0,0,0,0,0,0,0,42.73256302721713,13324348,0,0,0,0,0,3,21,17,0,0,0,1
1296138600,91.07001,91.64999,90.67,91.44,0,0,0,0,0,0,1,0,92.10096899160948,94.37821311673896,98.0792947999995,10.086434333904524,5.424736693718768,1,1,3,2,2,2.458943319304819,2.710542438790203,56.27244515451635,1,0,0,16.64,0,4.742268041237114,16.370952990671306,2,2,0,0,0,1,0,0,0,0,44.91051950686853,10869313,0,0,0,0,0,3,21,17,0,0,0,1
1296225000,90.81,92.28,90.77,91.92,0,0,0,0,0,0,1,0,92.08373384955144,94.29761596537047,98.0928447499995,8.804779032073654,6.363952862300831,0,1,4,2,0,3.293802135822209,2.710542438790203,51.40501256831721,1,0,0,16.14999,0,5.292096219931277,15.931955368575087,2,2,0,0,0,0,0,0,0,0,47.431165538154985,11993172,0,0,0,0,0,3,21,17,0,0,0,1
1296484200,91.66,91.98,91.05,91.22,0,0,0,0,0,0,1,0,92.0014734829275,94.19671052388291,98.0996447499995,10.353407237980278,4.577260357577903,1,1,5,2,2,3.0426887958076865,2.3694996023562016,57.27442019237564,1,0,0,20.03999,0,4.490263459335626,16.57216023413207,2,0,0,0,0,1,0,0,0,0,44.25128668091404,8649188,0,0,0,0,0,3,21,17,0,0,0,1
1296570600,90.55,90.84,90.14,90.45,0,0,0,0,0,0,0,0,91.85371410360106,94.07386755588675,98.10369474999949,13.960166921953308,4.778048514360251,1,1,6,2,5,3.3215612357831685,2.3694996023562016,69.94456951157673,0,0,0,19.53,0,3.608247422680419,17.276385586244743,2,0,0,0,0,2,0,0,0,0,40.99546949465234,11508316,0,0,0,0,0,3,21,17,0,0,0,1
1296657000,90.89999,91,89.89999,90.47,0,0,1,0,0,0,1,0,91.72193180802002,93.95570796389046,98.10624469999948,14.165863737740056,5.184587465052417,1,1,7,2,5,3.5085583410438477,2.3694996023562016,70.60171616306607,1,0,0,17.63,0,3.6311569301260045,17.258094018657403,2,0,0,0,0,3,0,0,0,0,41.11665496018055,13624781,0,0,1,0,0,3,21,17,0,0,0,1
1296743400,89.96001,90.57001,89.71001,89.72,0,0,0,0,0,0,0,0,91.53127163582764,93.81683229294323,98.10134469999949,14.62506931467197,5.109086726280442,1,1,8,2,5,3.4036962038605485,2.8918213549321523,72.0379980828884,0,0,0,17.3,0,2.7720504009163824,17.944027803182735,2,2,0,0,0,4,0,0,0,0,37.96750604154707,12793465,0,0,1,0,0,3,21,17,0,0,0,1
1296829800,89.5,89.64999,88.77,88.81,0,0,0,0,0,0,0,0,91.27210290860596,93.65267385710902,98.09324474999949,14.839972556574557,5.249750666434862,1,1,1,2,5,3.5990627874083545,2.8918213549321523,72.69521612442594,0,0,0,16.69,0,1.729667812142045,18.776294128406803,2,2,0,0,0,5,0,0,0,0,34.513455570866626,17172144,0,0,1,0,0,3,21,17,0,0,0,1
1297089000,88.7,89.3,88.57001,89.27,0,0,0,0,0,0,1,0,91.08142644111967,93.50897963228577,98.08904474999949,13.570033693867586,5.551048643884663,1,1,2,2,5,2.4445729122201993,2.8918213549321523,68.67554981082394,1,0,0,15.93,0,2.256586483390606,18.355588073897938,2,2,0,0,0,6,0,0,0,0,37.603589739045134,8554879,0,0,0,0,0,3,21,17,0,0,0,1
